date,400000,400011,400143,400304,400382,400392,400460,400513,400525,400620,400727,400782,401595,401599,401601,401604,401609,401728,401766,402005,402124,402126,402127,402130,402131,402134,402136,402137,402139,402590,402592,402594,402596,402598,402600,402603,402605,402606,402608,402610,402611,402614,402616,402618,402620,402622,402624,402632,402634,402640,402642,402644,402646,402650,402652,402658,402660,402662,402664,402666,402668,402672,402674,402676,402702,402705,402707,402709,402711,402714,402716,402718,402720,402722,402724,402726,402728,402730,402731,402733,402735,402737,402738,402740,402741,402743,402745,402747,402749,402752,402755,402757,402759,402761,402762,402764,402766,402768,402770,402774,402776,402778,402780,403303,403312,403314,403316,405389,405390,405394,405395,405398,405399,405406,406302,406305,406575,406577,406578,406579,406586,406760,409712,409715,409717,409720,409722,409724,409725,409728,409730,409733,410545,410547,410550,410553,412439,412443,412446,415697,415704,416620,416911,418244,421965
2019-10-26 00:00:00,80.0,69.0,66.4,72.75,46.0,65.5,69.28571428571429,78.6,63.2,67.0,71.0,80.0,71.0,69.5,80.0,61.5,80.0,65.0,69.625,80.0,63.142857142857146,66.0,65.0,68.8,65.85714285714286,65.0,18.0,61.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,71.0,80.0,78.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,78.0,80.0,80.0,80.0,56.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,72.0,65.5,57.0,80.0,67.14285714285714,80.0,80.0,80.0,71.6,80.0,80.0,61.111111111111114,69.5,67.4,80.0,80.0,45.0,80.0,68.71428571428571,69.0,80.0,36.4,80.0,65.0,66.0,71.0,71.0,62.0,30.333333333333332,80.0,66.28571428571429,80.0,71.0,73.66666666666667,78.0,80.0,80.0,64.5,80.0,80.0,80.0
2019-10-26 00:00:00,80.0,69.8,71.0,72.75,71.66666666666667,68.22222222222223,67.0,78.0,67.57142857142857,76.25,65.0,80.0,74.5,65.0,80.0,66.85714285714286,62.5,73.33333333333333,71.0,80.0,64.0,67.4,68.25,73.33333333333333,66.28571428571429,60.0,28.666666666666668,70.14285714285714,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,67.4,80.0,65.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,69.0,80.0,80.0,80.0,56.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,72.0,61.0,62.285714285714285,18.0,69.5,80.0,65.5,80.0,68.25,80.0,80.0,71.0,79.0,61.666666666666664,80.0,80.0,78.0,80.0,65.0,43.72727272727273,80.0,63.75,80.0,62.4,65.22222222222223,52.0,80.0,63.57142857142857,78.0,65.0,71.0,71.0,57.0,67.0,20.0,80.0,80.0,49.0,80.0,80.0,80.0
2019-10-26 00:01:00,80.0,74.11111111111111,73.0,74.6,58.0,71.14285714285714,63.5,72.0,62.0,74.0,72.0,80.0,68.36363636363636,65.0,80.0,65.0,70.375,71.875,73.66666666666667,80.0,66.3,67.16666666666667,59.0,68.42857142857143,65.0,69.33333333333333,12.22222222222222,67.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,31.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,75.33333333333333,71.6,37.666666666666664,66.0,67.0,80.0,64.6,70.0,71.0,57.0,35.0,57.8,70.0,67.57142857142857,80.0,80.0,80.0,80.0,73.33333333333333,38.142857142857146,80.0,68.0,80.0,62.5,67.88888888888889,65.0,69.0,66.6,80.0,67.0,67.0,68.0,71.0,78.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
2019-10-26 00:01:00,80.0,68.8,68.25,69.0,52.0,65.42857142857143,73.72727272727273,65.5,71.0,73.33333333333333,72.75,80.0,63.6,72.0,80.0,61.4,64.28571428571429,70.5,72.6,80.0,80.0,66.88888888888889,67.16666666666667,78.0,69.3,71.0,16.333333333333332,65.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,54.0,29.0,43.6,80.0,61.666666666666664,80.0,65.0,65.0,80.0,80.0,76.0,37.25,75.6,65.0,80.0,80.0,80.0,80.0,71.5,68.27272727272727,80.0,65.75,80.0,63.333333333333336,80.0,68.0,66.28571428571429,60.0,68.0,80.0,70.57142857142857,65.0,71.0,71.0,80.0,80.0,80.0,65.0,80.0,80.0,80.0
2019-10-26 00:02:00,80.0,72.4,75.0,73.33333333333333,38.333333333333336,68.8,68.16666666666667,72.71428571428571,72.81818181818181,78.0,75.2,80.0,71.0,67.0,80.0,55.25,63.07692307692308,78.0,75.0,80.0,80.0,65.71428571428571,69.5,68.25,65.0,71.0,1.0,63.5,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,70.0,69.6,60.666666666666664,80.0,66.83333333333333,80.0,59.6,80.0,80.0,80.0,78.0,56.0,70.28571428571429,72.3076923076923,80.0,80.0,80.0,80.0,69.33333333333333,21.0,80.0,71.0,80.0,62.75,65.0,63.666666666666664,65.0,59.0,69.0,74.5,71.0,68.42857142857143,80.0,78.0,80.0,80.0,80.0,60.0,80.0,80.0,80.0
2019-10-26 00:02:00,80.0,72.81818181818181,71.5,67.57142857142857,62.0,67.11111111111111,69.0,80.0,73.8,65.0,73.5,80.0,71.0,66.5,80.0,50.0,67.3,71.5,78.0,80.0,80.0,72.4,68.0,72.75,67.4,80.0,3.0,63.714285714285715,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,69.0,80.0,71.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,71.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,68.5,73.75,71.5,80.0,65.0,80.0,60.0,80.0,71.0,80.0,80.0,25.8,76.33333333333333,72.9090909090909,80.0,80.0,80.0,80.0,67.63636363636364,32.0,80.0,56.333333333333336,80.0,67.88888888888889,80.0,65.0,69.5,60.0,70.0,60.5,80.0,60.8,75.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
2019-10-26 00:03:00,80.0,69.75,73.0,76.5,60.1,63.42857142857143,74.5,79.0,66.4,76.14285714285714,73.33333333333333,80.0,63.875,67.16666666666667,80.0,56.285714285714285,65.42857142857143,71.0,73.33333333333333,80.0,80.0,63.2,65.0,65.5,65.0,80.0,18.0,69.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,69.0,80.0,71.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,78.0,80.0,80.0,80.0,71.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,75.0,53.63636363636363,80.0,65.0,80.0,52.0,80.0,80.0,80.0,76.0,65.5,60.8235294117647,68.25,80.0,80.0,80.0,80.0,68.0,71.0,80.0,64.7,80.0,64.0,65.0,69.8,69.3,65.0,71.0,73.66666666666667,60.0,68.0,71.0,71.0,71.0,80.0,80.0,80.0,80.0,80.0,80.0
2019-10-26 00:03:00,80.0,69.2,76.6,72.83333333333333,62.18181818181818,67.25,71.0,27.0,73.55555555555556,71.5,65.875,80.0,68.0,71.0,80.0,59.8,71.0,62.857142857142854,71.75,80.0,66.2,62.75,65.0,65.5,63.125,80.0,36.333333333333336,68.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.5,80.0,71.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,78.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,71.5,68.8,64.66666666666667,80.0,46.0,80.0,67.85714285714286,80.0,80.0,80.0,80.0,20.0,71.0,70.6,80.0,80.0,80.0,80.0,73.14285714285714,51.5,80.0,68.75,80.0,60.0,78.0,66.85714285714286,65.0,78.0,73.8,68.6,49.0,71.33333333333333,71.0,68.07692307692308,78.0,80.0,80.0,80.0,80.0,80.0,80.0
2019-10-26 00:04:00,80.0,70.14285714285714,65.0,65.0,80.0,68.0,64.3,80.0,63.666666666666664,64.0,74.5,80.0,61.25,72.4,80.0,59.0,71.0,69.5,75.0,80.0,62.75,63.0,68.71428571428571,78.0,68.6,80.0,37.77777777777778,62.5,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,71.0,80.0,74.5,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,78.5,80.0,80.0,80.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,70.0,42.0,64.0,80.0,52.0,80.0,56.0,80.0,69.42857142857143,80.0,43.0,28.25,65.0,71.0,79.0,80.0,80.0,80.0,65.0,71.0,80.0,59.0,80.0,73.33333333333333,67.4,65.0,80.0,71.5,34.4,63.666666666666664,71.5,65.0,65.0,76.2,25.0,80.0,80.0,80.0,80.0,80.0,80.0
