date,400000,400011,400143,400304,400382,400392,400460,400513,400525,400620,400727,400782,401595,401599,401601,401604,401609,401728,401766,402005,402124,402126,402127,402130,402131,402134,402136,402137,402139,402590,402592,402594,402596,402598,402600,402603,402605,402606,402608,402610,402611,402614,402616,402618,402620,402622,402624,402632,402634,402640,402642,402644,402646,402650,402652,402658,402660,402662,402664,402666,402668,402672,402674,402676,402702,402705,402707,402709,402711,402714,402716,402718,402720,402722,402724,402726,402728,402730,402731,402733,402735,402737,402738,402740,402741,402743,402745,402747,402749,402752,402755,402757,402759,402761,402762,402764,402766,402768,402770,402774,402776,402778,402780,403303,403312,403314,403316,405389,405390,405394,405395,405398,405399,405406,406302,406305,406575,406577,406578,406579,406586,406760,409712,409715,409717,409720,409722,409724,409725,409728,409730,409733,410545,410547,410550,410553,412439,412443,412446,415697,415704,416620,416911,418244,421965
2019-10-26 00:00:00,0.0,0.002109722222222222,0.005677777777777777,0.005541666666666667,0.007838541666666667,0.0012152777777777778,0.005809027777777729,0.0064288194444444445,0.0034513888888888893,0.007230902777777777,0.0052743055555555555,0.0,0.003694444444444444,0.007032407407407375,0.0,0.005412037037037021,0.0,0.002446759259259243,0.007210648148148132,0.0,0.044296875,0.009819444444444443,0.005314814814814798,0.005140624999999999,0.008296296296296265,0.038807870370370354,0.006282986111111112,0.005946759259259243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007826388888888888,0.0,0.00459375,0.0024305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003378472222222222,0.0,0.0,0.0,0.001482638888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009080555555555555,0.0027100694444444446,0.0021510416666666666,0.0,0.0064288194444444445,0.0,0.0,0.0,0.005412037037037021,0.0,0.015409722222222222,0.009333333333333332,0.005233796296296263,0.006125,0.0,0.0,0.012772569444444444,0.0,0.007032407407407375,0.004067129629629598,0.0,0.10362268518518519,0.0,0.0022523148148147986,0.003872685185185152,0.0012638888888888888,0.0010856481481481318,0.00405092592592591,0.009600694444444445,0.0,0.013692129629629598,0.0,0.0013611111111111111,0.0023697916666666667,0.004148148148148133,0.0,0.0,0.005590277777777729,0.0028315972222222223,0.0,0.0
2019-10-26 00:00:00,0.0,0.0035097222222222222,0.003947222222222173,0.005541666666666667,0.0069635416666666665,0.008847222222222223,0.0035121527777777777,0.004873263888888889,0.004705555555555555,0.006343749999999951,0.0009479166666666666,0.0,0.0018148148148147986,0.014777777777777777,0.0,0.008831018518518485,0.004780092592592576,0.0030625,0.011796296296296263,0.0,0.04254687499999995,0.005946759259259243,0.005233796296296263,0.004861111111111111,0.008020833333333333,0.010905092592592577,0.005262152777777778,0.0073078703703703535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008118055555555555,0.0,0.003378472222222222,0.0012152777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018958333333333331,0.0,0.0,0.0,0.0012152777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007194444444444396,0.011484375,0.009649305555555555,0.010536458333333333,0.003378472222222222,0.0,0.0091875,0.0,0.012606481481481465,0.0,0.006635416666666618,0.003378472222222222,0.0033379629629629306,0.008199074074074041,0.0,0.0,0.001689236111111111,0.0,0.014777777777777777,0.014502314814814798,0.0,0.004958333333333334,0.0,0.006578703703703687,0.013789351851851818,0.0014421296296295973,0.0,0.01225,0.007972222222222174,0.0010856481481481318,0.0022523148148147986,0.0010856481481481318,0.007850694444444445,0.006817708333333333,0.009738425925925909,0.0,0.0,0.012168981481481465,0.0021631944444444446,0.0,0.0
2019-10-26 00:01:00,0.0,0.0055027777777777774,0.005347222222222222,0.004861111111111111,0.007644097222222221,0.0051892361111111115,0.004460069444444396,0.003645833333333333,0.0023236111111110624,0.005347222222222222,0.012019097222222223,0.0,0.011261574074074042,0.007032407407407375,0.0,0.009284722222222222,0.012979166666666667,0.009009259259259243,0.014680555555555556,0.0,0.028571180555555555,0.008831018518518485,0.0091875,0.009114583333333332,0.006578703703703687,0.0037916666666666663,0.013307291666666618,0.006578703703703687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010694444444444445,0.005128472222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006163888888888889,0.009260416666666618,0.011071180555555556,0.002576388888888889,0.0034513888888888893,0.0,0.005865740740740709,0.0025277777777777777,0.0022523148148147986,0.002296875,0.0074375,0.0058090277777777775,0.006756944444444444,0.009738425925925909,0.0,0.0,0.0,0.0,0.012525462962962931,0.0073078703703703535,0.0,0.0019930555555555556,0.0,0.0073078703703703535,0.009462962962962932,0.0012638888888888888,0.0018958333333332848,0.012606481481481465,0.0,0.0033379629629629306,0.003159722222222222,0.0021712962962962636,0.0091875,0.0029045138888888888,0.002965277777777778,0.0,0.0,0.005768518518518486,0.0007413194444444445,0.0,0.0
2019-10-26 00:01:00,0.0,0.0028680555555555555,0.0025958333333333332,0.003585069444444444,0.007170138888888888,0.004654513888888889,0.008640624999999999,0.004934027777777778,0.0006999999999999513,0.0028315972222222223,0.0032326388888888886,0.0,0.005412037037037021,0.009462962962962932,0.0,0.013432870370370355,0.011812499999999998,0.007939814814814799,0.008928240740740709,0.0,0.0,0.010905092592592577,0.005946759259259243,0.003439236111111111,0.011358796296296264,0.005768518518518486,0.008579861111111111,0.0021712962962962636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002488888888888889,0.006015625,0.004387152777777778,0.0,0.005274305555555507,0.0,0.005412037037037021,0.008377314814814798,0.0,0.0,0.025253472222222174,0.015263888888888888,0.005768518518518486,0.00460185185185182,0.0,0.0,0.0,0.0,0.010273148148148132,0.012881944444444444,0.0,0.009462962962962932,0.0,0.008474537037037022,0.0,0.0056875,0.015134259259259243,0.0012638888888888888,0.0058090277777777775,0.0,0.006854166666666666,0.0010856481481481318,0.008385416666666668,0.0038402777777777294,0.004326388888888889,0.0,0.0,0.005136574074074041,0.001482638888888889,0.0,0.0
2019-10-26 00:02:00,0.0,0.0027027777777777775,0.004909722222222222,0.005262152777777778,0.012432291666666666,0.00284375,0.004727430555555555,0.007170138888888888,0.0097125,0.004861111111111111,0.003973958333333334,0.0,0.006578703703703687,0.009284722222222222,0.0,0.006125,0.01728935185185182,0.006497685185185152,0.006043981481481465,0.0,0.0,0.008199074074074041,0.0036134259259259097,0.0033177083333332845,0.0034351851851851527,0.0010856481481481318,0.00546875,0.007032407407407375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037916666666666663,0.006149305555555555,0.0074982638888888885,0.0,0.004873263888888889,0.0,0.010273148148148132,0.0,0.0,0.0,0.003378472222222222,0.00459375,0.007664351851851819,0.017743055555555554,0.0,0.0,0.0,0.0,0.006222222222222223,0.004958333333333334,0.0,0.006319444444444444,0.0,0.004958333333333334,0.0010856481481481318,0.015134259259259243,0.003872685185185152,0.003791666666666618,0.0018958333333333331,0.006125,0.0018958333333333331,0.007567129629629597,0.0,0.0030381944444444445,0.003953703703703688,0.0,0.0,0.004780092592592576,0.0008142361111111112,0.0,0.0
2019-10-26 00:02:00,0.0,0.009994444444444443,0.005872222222222174,0.007559027777777777,0.008579861111111111,0.007097222222222222,0.002503472222222222,0.002442708333333333,0.0028680555555555555,0.0037795138888888887,0.004788194444444444,0.0,0.0033379629629629306,0.015409722222222222,0.0,0.012071759259259244,0.012881944444444444,0.0023495370370370207,0.004245370370370354,0.0,0.0,0.005331018518518486,0.0015393518518518193,0.004059027777777778,0.004877314814814799,0.0,0.007559027777777777,0.008928240740740709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024305555555555556,0.0,0.0052743055555555555,0.007291666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013611111111111111,0.0,0.0,0.0,0.0013611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008059722222222223,0.0050798611111111105,0.006149305555555555,0.0,0.0032569444444444447,0.0,0.0010856481481481318,0.0,0.007939814814814799,0.0,0.004861111111111111,0.0058090277777777775,0.007486111111111062,0.010905092592592577,0.0,0.0,0.0,0.0,0.01197453703703702,0.005136574074074041,0.0,0.005412037037037021,0.0,0.013513888888888888,0.0,0.003791666666666618,0.004504629629629597,0.002706018518518486,0.0035243055555555067,0.011796296296296263,0.0,0.013335648148148131,0.011083333333333334,0.006282986111111062,0.0037754629629629306,0.0,0.0,0.0,0.0031111111111111114,0.0,0.0
2019-10-26 00:03:00,0.0,0.003947222222222223,0.005084722222222222,0.001689236111111111,0.012979166666666667,0.004654513888888889,0.006076388888888889,0.0033177083333333335,0.0035097222222222222,0.005954861111111111,0.003986111111111063,0.0,0.008296296296296265,0.007486111111111111,0.0,0.012881944444444444,0.008928240740740709,0.003159722222222222,0.007939814814814799,0.0,0.0,0.0056875,0.0019930555555555556,0.007145833333333333,0.007567129629629597,0.0,0.0069635416666666665,0.006578703703703687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024305555555555556,0.0,0.0010694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026979166666666666,0.0,0.0,0.0,0.006076388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005084722222222222,0.007571180555555506,0.010050347222222221,0.0,0.005675347222222222,0.0,0.0012638888888888888,0.0,0.0,0.0,0.012444444444444395,0.0069027777777777785,0.0245,0.009203703703703686,0.0,0.0,0.0,0.0,0.0037106481481481318,0.007761574074074042,0.0,0.011358796296296264,0.0,0.005055555555555555,0.0033379629629629306,0.005768518518518486,0.011083333333333334,0.005314814814814798,0.0029895833333333332,0.003159722222222222,0.0014421296296295973,0.0021712962962962636,0.011885416666666666,0.0008142361111111112,0.003872685185185152,0.0,0.0,0.0,0.0012152777777777778,0.0,0.0
2019-10-26 00:03:00,0.0,0.0029749999999999998,0.003023611111111111,0.0049947916666666665,0.015336805555555557,0.002892361111111111,0.0015555555555555557,0.005675347222222222,0.0055125,0.002029513888888889,0.008166666666666666,0.0,0.0021712962962962636,0.00711342592592591,0.0,0.008831018518518485,0.004861111111111111,0.008377314814814798,0.011358796296296264,0.0,0.020939236111111113,0.004780092592592576,0.004326388888888889,0.007145833333333333,0.009641203703703687,0.0,0.011618055555555555,0.009738425925925909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002576388888888889,0.0,0.0010694444444444445,0.0031111111111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003378472222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007680555555555507,0.004800347222222222,0.0028315972222222223,0.0,0.0008142361111111112,0.0,0.008831018518518485,0.0,0.000907407407407375,0.0,0.00945486111111111,0.005541666666666667,0.003969907407407375,0.010905092592592577,0.0,0.0,0.0,0.0,0.007388888888888888,0.009997685185185153,0.0,0.011083333333333334,0.0,0.0025277777777777777,0.0038888888888888888,0.008118055555555555,0.0012638888888888888,0.004067129629629598,0.007972222222222174,0.005493055555555555,0.0014421296296295973,0.006222222222222223,0.0031111111111111114,0.012213541666666619,0.011520833333333333,0.0,0.0,0.0,0.0008142361111111112,0.0,0.0
2019-10-26 00:04:00,0.0,0.006436111111111062,0.004919444444444445,0.005602430555555556,0.0021024305555555553,0.0012881944444444445,0.009394097222222222,0.0006805555555555556,0.0021583333333332847,0.006817708333333333,0.001956597222222222,0.0,0.009284722222222222,0.00640046296296293,0.0,0.01422685185185182,0.008733796296296264,0.007129629629629598,0.006319444444444444,0.0,0.0293125,0.005590277777777777,0.006854166666666666,0.007024305555555555,0.006578703703703687,0.0,0.01209201388888889,0.009009259259259243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007972222222222223,0.0,0.0032569444444443957,0.003645833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091875,0.0,0.0,0.0,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003033333333333333,0.006489583333333285,0.005602430555555556,0.0,0.0008142361111111112,0.0,0.0025277777777777777,0.0,0.008474537037037022,0.0,0.014315972222222223,0.005006944444444444,0.012071759259259244,0.004326388888888889,0.0033379629629629306,0.0,0.0,0.0,0.009738425925925909,0.0037106481481481318,0.0,0.0033379629629629306,0.0,0.0035162037037036876,0.0056875,0.0012638888888888888,0.0,0.004780092592592576,0.00945486111111111,0.0033379629629629306,0.0019930555555555556,0.004423611111111112,0.006635416666666667,0.010876736111111111,0.012525462962962931,0.0,0.0,0.0,0.001482638888888889,0.0,0.0
