date,400000,400011,400143,400304,400382,400392,400460,400513,400525,400620,400727,400782,401595,401599,401601,401604,401609,401728,401766,402005,402124,402126,402127,402130,402131,402134,402136,402137,402139,402590,402592,402594,402596,402598,402600,402603,402605,402606,402608,402610,402611,402614,402616,402618,402620,402622,402624,402632,402634,402640,402642,402644,402646,402650,402652,402658,402660,402662,402664,402666,402668,402672,402674,402676,402702,402705,402707,402709,402711,402714,402716,402718,402720,402722,402724,402726,402728,402730,402731,402733,402735,402737,402738,402740,402741,402743,402745,402747,402749,402752,402755,402757,402759,402761,402762,402764,402766,402768,402770,402774,402776,402778,402780,403303,403312,403314,403316,405389,405390,405394,405395,405398,405399,405406,406302,406305,406575,406577,406578,406579,406586,406760,409712,409715,409717,409720,409722,409724,409725,409728,409730,409733,410545,410547,410550,410553,412439,412443,412446,415697,415704,416620,416911,418244,421965
2019-10-19 00:04:00,80.0,64.0,70.57142857142857,74.0,80.0,73.0,65.33333333333333,80.0,67.57142857142857,74.5,80.0,80.0,75.2,65.0,80.0,52.0,69.0,65.0,69.0,80.0,69.71428571428571,72.6,70.0,73.9,61.875,80.0,13.833333333333334,65.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.0,80.0,80.0,75.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,71.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,77.6,72.0,74.5,80.0,71.85714285714286,80.0,60.0,80.0,68.25,80.0,80.0,21.0,70.42857142857143,70.0,80.0,80.0,80.0,80.0,68.0,67.0,80.0,60.0,80.0,68.6,80.0,71.0,71.0,65.0,55.2,80.0,71.0,71.0,62.5,60.0,79.5,80.0,80.0,80.0,80.0,65.0,80.0
2019-10-19 00:05:00,80.0,71.33333333333333,72.16666666666667,70.2,80.0,66.0,77.0,75.0,65.6,69.0,78.125,80.0,73.0,70.0,80.0,61.142857142857146,70.0,70.25,64.5,80.0,76.6,70.33333333333333,65.0,68.71428571428571,62.0,80.0,6.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,71.0,80.0,74.5,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,72.0,80.0,80.0,65.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,69.0,66.71428571428571,80.0,80.0,80.0,77.75,80.0,80.0,80.0,80.0,46.0,65.0,71.16666666666667,80.0,80.0,80.0,80.0,68.4,45.0,80.0,70.4,80.0,69.5,65.0,56.0,71.0,68.6,80.0,66.5,76.25,67.0,66.2,69.0,80.0,80.0,80.0,80.0,80.0,70.16666666666667,80.0
2019-10-19 00:05:00,80.0,66.4,71.875,71.5,80.0,65.0,74.5,80.0,67.85714285714286,73.33333333333333,63.2,80.0,71.0,62.0,80.0,58.5,71.0,68.0,73.33333333333333,80.0,68.125,68.6,69.0,72.33333333333333,68.0,80.0,25.5,69.5,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,21.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,63.2,80.0,71.0,80.0,58.75,80.0,68.0,80.0,80.0,60.0,67.83333333333333,66.4,80.0,80.0,80.0,80.0,62.0,71.0,80.0,66.5,80.0,71.5,69.0,65.0,80.0,61.0,80.0,80.0,71.0,78.0,60.0,69.0,80.0,80.0,80.0,79.0,80.0,71.0,80.0
2019-10-19 00:06:00,80.0,71.7,76.83333333333333,62.75,80.0,71.18181818181819,67.42857142857143,80.0,68.75,80.0,76.0,80.0,71.0,67.6,80.0,71.5,65.5,68.0,71.875,80.0,71.0,63.666666666666664,63.0,77.16666666666667,59.857142857142854,80.0,23.11111111111111,65.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,75.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,65.5,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,68.0,80.0,78.0,80.0,56.0,80.0,65.0,80.0,78.0,60.0,68.6,78.0,80.0,80.0,80.0,80.0,69.16666666666667,68.2,80.0,71.5,80.0,61.666666666666664,80.0,65.0,71.0,67.0,44.5,69.0,72.75,67.66666666666667,65.0,71.0,80.0,80.0,80.0,80.0,80.0,74.33333333333333,80.0
2019-10-19 00:06:00,80.0,66.625,78.6,78.0,80.0,74.5,75.0,73.8,67.0,60.5,80.0,80.0,78.0,67.4,80.0,60.666666666666664,71.0,74.5,67.0,80.0,65.0,66.5,58.5,63.75,62.5,1.0,1.0,64.5,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,67.0,80.0,74.5,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,56.0,56.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,75.0909090909091,80.0,64.25,80.0,67.6,80.0,71.0,80.0,76.0,49.0,60.666666666666664,66.0,80.0,80.0,49.0,80.0,75.66666666666667,73.75,80.0,61.666666666666664,80.0,80.0,65.33333333333333,73.8,80.0,69.0,20.0,71.0,60.0,71.0,71.0,69.5,80.0,80.0,80.0,80.0,80.0,71.0,80.0
2019-10-19 00:07:00,80.0,68.0,78.0,80.0,80.0,66.0,73.33333333333333,80.0,72.16666666666667,71.0,80.0,80.0,68.6,68.0,80.0,61.666666666666664,67.25,71.0,66.2,80.0,65.0,65.0,62.5,66.0,68.25,73.0,4.0,69.5,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,60.0,80.0,78.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,75.75,80.0,71.0,80.0,59.0,80.0,68.0,80.0,70.0,80.0,65.0,66.6,80.0,80.0,80.0,80.0,68.54545454545455,79.2,80.0,80.0,80.0,65.0,72.75,65.0,71.33333333333333,67.0,78.0,71.0,80.0,76.0,71.0,61.857142857142854,80.0,80.0,80.0,80.0,80.0,74.5,80.0
2019-10-19 00:07:00,80.0,72.75,75.66666666666667,74.5,80.0,64.0,78.0,80.0,65.5,69.33333333333333,73.66666666666667,80.0,68.25,66.85714285714286,80.0,56.333333333333336,78.0,71.0,71.5,80.0,58.5,56.0,65.0,70.0,62.44444444444444,80.0,49.2,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,68.25,80.0,65.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,71.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,71.5,80.0,61.75,80.0,62.0,80.0,71.0,80.0,80.0,15.0,60.0,69.16666666666667,80.0,80.0,80.0,80.0,78.0,71.66666666666667,80.0,65.0,80.0,68.0,69.0,69.66666666666667,68.0,72.4,7.0,80.0,71.0,65.0,72.4,68.5,50.0,80.0,80.0,61.0,80.0,70.4,80.0
2019-10-19 00:08:00,80.0,67.25,63.5,66.0,80.0,60.0,67.33333333333333,73.85714285714286,67.0,67.0,80.0,80.0,70.0,65.0,80.0,61.5,66.5,69.0,72.0,80.0,60.0,65.0,65.0,67.25,65.0,68.2,33.5,65.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,73.33333333333333,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,69.66666666666667,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,75.5,80.0,69.0,80.0,61.666666666666664,80.0,68.8,80.0,75.0,60.0,58.5,71.0,80.0,80.0,80.0,80.0,66.85714285714286,29.75,80.0,70.2,80.0,65.0,70.33333333333333,68.0,80.0,64.57142857142857,69.0,65.0,56.0,71.5,78.0,56.0,61.5,80.0,80.0,74.4,80.0,76.25,80.0
2019-10-19 00:08:00,80.0,71.0,78.25,57.75,80.0,66.28571428571429,71.0,79.0,71.0,71.5,71.0,80.0,65.33333333333333,68.7,80.0,61.142857142857146,63.142857142857146,71.0,75.0,80.0,60.0,63.0,65.0,71.0,56.0,80.0,80.0,66.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,71.0,80.0,74.5,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,47.0,80.0,80.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,57.714285714285715,80.0,64.25,80.0,62.285714285714285,80.0,60.0,80.0,80.0,71.0,64.57142857142857,74.1,64.75,80.0,80.0,80.0,69.33333333333333,48.8,80.0,65.66666666666667,80.0,68.0,72.75,80.0,80.0,70.18181818181819,78.0,68.0,63.666666666666664,70.0,80.0,60.5,71.0,80.0,80.0,80.0,80.0,65.0,60.833333333333336
2019-10-19 00:09:00,80.0,78.0,67.83333333333333,67.25,80.0,65.0,64.0,75.0,60.8,68.33333333333333,67.2,80.0,66.0,60.0,80.0,69.8,60.0,62.8,73.625,80.0,61.5,62.0,65.0,80.0,65.0,80.0,38.333333333333336,67.4,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,68.25,80.0,71.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,62.333333333333336,80.0,67.33333333333333,80.0,59.0,80.0,68.6,80.0,80.0,49.0,72.42857142857143,56.0,69.33333333333333,80.0,80.0,80.0,75.375,70.8,80.0,68.42857142857143,80.0,62.5,65.0,71.0,71.0,80.0,80.0,68.0,65.0,62.857142857142854,61.875,56.0,65.25,80.0,80.0,38.0,80.0,57.333333333333336,80.0
