date,v_observed,k_observed,greenshields,drake,five_pl,s3
10-26,66.76923076923077,6.724666666666652,59.07725266448428,63.81646987740939,66.496870637694,66.34828237332736
10-26,66.11111111111111,6.731999999999999,59.06895863443702,63.810351462507946,66.49635112536924,66.3466839319807
10-26,67.4,6.768666666666651,59.02748848420081,63.77966821016904,66.49373187328969,66.33860412147506
10-26,64.28571428571429,6.768666666666651,59.02748848420081,63.77966821016904,66.49373187328969,66.33860412147506
10-26,62.857142857142854,6.768666666666651,59.02748848420081,63.77966821016904,66.49373187328969,66.33860412147506
10-26,68.25,6.768666666666651,59.02748848420081,63.77966821016904,66.49373187328969,66.33860412147506
10-26,68.52941176470588,6.768666666666651,59.02748848420081,63.77966821016904,66.49373187328969,66.33860412147506
10-26,69.0,6.768666666666651,59.02748848420081,63.77966821016904,66.49373187328969,66.33860412147506
10-26,61.785714285714285,6.8053333333333255,58.98601833396459,63.74883316608392,66.4910761065167,66.3303769954937
10-26,61.0,6.8053333333333255,58.98601833396459,63.74883316608392,66.4910761065167,66.3303769954937
10-26,68.2,6.8053333333333255,58.98601833396459,63.74883316608392,66.4910761065167,66.3303769954937
10-26,68.6,6.849333333333326,58.936254153681126,63.711631078273776,66.48784028032685,66.3203074637007
10-26,70.2,6.849333333333326,58.936254153681126,63.711631078273776,66.48784028032685,66.3203074637007
10-26,68.25,6.849333333333326,58.936254153681126,63.711631078273776,66.48784028032685,66.3203074637007
10-26,63.4375,6.849333333333326,58.936254153681126,63.711631078273776,66.48784028032685,66.3203074637007
10-26,65.71428571428571,6.849333333333326,58.936254153681126,63.711631078273776,66.48784028032685,66.3203074637007
10-26,63.285714285714285,6.886,58.8947840034449,63.68046291916223,66.48510240632497,66.31174992248447
10-26,63.214285714285715,6.886,58.8947840034449,63.68046291916223,66.48510240632497,66.31174992248447
10-26,63.8,6.893333333333326,58.88648997339766,63.674211155219545,66.48455027097087,66.31002010258993
10-26,65.86666666666666,6.93,58.845019823161444,63.642861779386976,66.48176656242711,66.30127864565081
10-26,67.14285714285714,6.93,58.845019823161444,63.642861779386976,66.48176656242711,66.30127864565081
10-26,63.714285714285715,6.93,58.845019823161444,63.642861779386976,66.48176656242711,66.30127864565081
10-26,63.0,6.93,58.845019823161444,63.642861779386976,66.48176656242711,66.30127864565081
10-26,62.53846153846154,6.93,58.845019823161444,63.642861779386976,66.48176656242711,66.30127864565081
10-26,66.2,6.93,58.845019823161444,63.642861779386976,66.48176656242711,66.30127864565081
10-26,64.0,6.966666666666652,58.803549672925236,63.61136165145232,66.47894408186889,66.2923819226815
10-26,64.92857142857143,6.966666666666652,58.803549672925236,63.61136165145232,66.47894408186889,66.2923819226815
10-26,66.6,6.974,58.795255642877976,63.60504355664086,66.4783748864607,66.29058378529729
10-26,63.30769230769231,6.974,58.795255642877976,63.60504355664086,66.4783748864607,66.29058378529729
10-26,65.6,7.010666666666651,58.75378549264178,63.57336284197347,66.47550517719124,66.28149832721448
10-26,65.66666666666667,7.010666666666651,58.75378549264178,63.57336284197347,66.47550517719124,66.28149832721448
10-26,61.76923076923077,7.010666666666651,58.75378549264178,63.57336284197347,66.47550517719124,66.28149832721448
10-26,69.75,7.054666666666652,58.704021312358314,63.53514770921051,66.47200874300343,66.27038533643079
10-26,68.75,7.054666666666652,58.704021312358314,63.53514770921051,66.47200874300343,66.27038533643079
10-26,63.0,7.054666666666652,58.704021312358314,63.53514770921051,66.47200874300343,66.27038533643079
10-26,66.15384615384616,7.091333333333326,58.662551162122085,63.50313681941568,66.46905041906854,66.2609469747183
10-26,66.41666666666667,7.091333333333326,58.662551162122085,63.50313681941568,66.46905041906854,66.2609469747183
10-26,60.07692307692308,7.091333333333326,58.662551162122085,63.50313681941568,66.46905041906854,66.2609469747183
10-26,57.4,7.091333333333326,58.662551162122085,63.50313681941568,66.46905041906854,66.2609469747183
10-26,62.142857142857146,7.135333333333326,58.61278698183863,63.4645261798366,66.46544604418526,66.24940511974992
10-26,67.4375,7.135333333333326,58.61278698183863,63.4645261798366,66.46544604418526,66.24940511974992
10-26,67.92307692307692,7.135333333333326,58.61278698183863,63.4645261798366,66.46544604418526,66.24940511974992
10-26,63.875,7.135333333333326,58.61278698183863,63.4645261798366,66.46544604418526,66.24940511974992
10-26,67.8,7.172,58.5713168316024,63.43218628985746,66.46239641490186,66.23960486812518
10-26,69.28571428571429,7.215999999999978,58.52155265131897,63.393181560102846,66.45868082351411,66.22762331672125
10-26,70.76923076923077,7.216,58.52155265131894,63.393181560102825,66.45868082351411,66.22762331672125
10-26,69.58823529411765,7.216,58.52155265131894,63.393181560102825,66.45868082351411,66.22762331672125
10-26,66.71428571428571,7.216,58.52155265131894,63.393181560102825,66.45868082351411,66.22762331672125
10-26,69.66666666666667,7.216,58.52155265131894,63.393181560102825,66.45868082351411,66.22762331672125
10-26,70.23529411764706,7.216,58.52155265131894,63.393181560102825,66.45868082351411,66.22762331672125
10-26,63.92857142857143,7.216,58.52155265131894,63.393181560102825,66.45868082351411,66.22762331672125
10-26,64.46666666666667,7.252666666666652,58.48008250108274,63.360513856046374,66.45553711937326,66.21745210857591
10-26,59.42857142857143,7.252666666666652,58.48008250108274,63.360513856046374,66.45553711937326,66.21745210857591
10-26,70.82352941176471,7.252666666666652,58.48008250108274,63.360513856046374,66.45553711937326,66.21745210857591
10-26,62.4375,7.260000000000001,58.47178847103548,63.35396247394604,66.45490315368737,66.21539733135839
10-26,66.875,7.260000000000001,58.47178847103548,63.35396247394604,66.45490315368737,66.21539733135839
10-26,68.66666666666667,7.260000000000001,58.47178847103548,63.35396247394604,66.45490315368737,66.21539733135839
10-26,64.46666666666667,7.296666666666653,58.43031832079928,63.32111646610998,66.45170693981073,66.20501993424891
10-26,67.05882352941177,7.296666666666653,58.43031832079928,63.32111646610998,66.45170693981073,66.20501993424891
10-26,66.76470588235294,7.296666666666653,58.43031832079928,63.32111646610998,66.45170693981073,66.20501993424891
10-26,63.714285714285715,7.296666666666653,58.43031832079928,63.32111646610998,66.45170693981073,66.20501993424891
10-26,65.21428571428571,7.296666666666653,58.43031832079928,63.32111646610998,66.45170693981073,66.20501993424891
10-26,65.85714285714286,7.296666666666653,58.43031832079928,63.32111646610998,66.45170693981073,66.20501993424891
10-26,61.07692307692308,7.296666666666653,58.43031832079928,63.32111646610998,66.45170693981073,66.20501993424891
10-26,64.875,7.296666666666653,58.43031832079928,63.32111646610998,66.45170693981073,66.20501993424891
10-26,60.54545454545455,7.296666666666653,58.43031832079928,63.32111646610998,66.45170693981073,66.20501993424891
10-26,62.2,7.296666666666653,58.43031832079928,63.32111646610998,66.45170693981073,66.20501993424891
10-26,65.0,7.333333333333326,58.38884817056306,63.28812214517456,66.44846631034937,66.19446862627794
10-26,65.5,7.340666666666652,58.38055414051582,63.28150550536508,66.44781280139102,66.19233732792502
10-26,68.52941176470588,7.340666666666652,58.38055414051582,63.28150550536508,66.44781280139102,66.19233732792502
10-26,62.1875,7.340666666666652,58.38055414051582,63.28150550536508,66.44781280139102,66.19233732792502
10-26,73.5,7.340666666666652,58.38055414051582,63.28150550536508,66.44781280139102,66.19233732792502
10-26,69.0,7.377333333333325,58.3390839902796,63.24833353831612,66.44451807249906,66.18157481275452
10-26,67.61538461538461,7.377333333333325,58.3390839902796,63.24833353831612,66.44451807249906,66.18157481275452
10-26,60.714285714285715,7.377333333333325,58.3390839902796,63.24833353831612,66.44451807249906,66.18157481275452
10-26,64.6,7.377333333333325,58.3390839902796,63.24833353831612,66.44451807249906,66.18157481275452
10-26,69.0,7.377333333333325,58.3390839902796,63.24833353831612,66.44451807249906,66.18157481275452
10-26,61.1,7.377333333333325,58.3390839902796,63.24833353831612,66.44451807249906,66.18157481275452
10-26,65.5625,7.377333333333325,58.3390839902796,63.24833353831612,66.44451807249906,66.18157481275452
10-26,68.88235294117646,7.377333333333325,58.3390839902796,63.24833353831612,66.44451807249906,66.18157481275452
10-26,70.29411764705883,7.421333333333327,58.28931980999613,63.208332153441695,66.44050394056966,66.16842452216714
10-26,63.38461538461539,7.421333333333327,58.28931980999613,63.208332153441695,66.44050394056966,66.16842452216714
10-26,64.93333333333334,7.457999999999979,58.24784965975993,63.174835441375514,66.43710771679564,66.15726763461053
10-26,65.46153846153847,7.458,58.24784965975991,63.17483544137549,66.43710771679564,66.15726763461053
10-26,66.875,7.458,58.24784965975991,63.17483544137549,66.43710771679564,66.15726763461053
10-26,62.6,7.458,58.24784965975991,63.17483544137549,66.43710771679564,66.15726763461053
10-26,59.857142857142854,7.502,58.19808547947645,63.13444509595962,66.43296996389911,66.1436385139306
10-26,57.285714285714285,7.502,58.19808547947645,63.13444509595962,66.43296996389911,66.1436385139306
10-26,62.38461538461539,7.502,58.19808547947645,63.13444509595962,66.43296996389911,66.1436385139306
10-26,71.29411764705883,7.502,58.19808547947645,63.13444509595962,66.43296996389911,66.1436385139306
10-26,64.25,7.502,58.19808547947645,63.13444509595962,66.43296996389911,66.1436385139306
10-26,66.875,7.502,58.19808547947645,63.13444509595962,66.43296996389911,66.1436385139306
10-26,67.0,7.502,58.19808547947645,63.13444509595962,66.43296996389911,66.1436385139306
10-26,67.5625,7.502,58.19808547947645,63.13444509595962,66.43296996389911,66.1436385139306
10-26,65.64285714285714,7.502,58.19808547947645,63.13444509595962,66.43296996389911,66.1436385139306
10-26,71.0,7.502,58.19808547947645,63.13444509595962,66.43296996389911,66.1436385139306
10-26,70.05555555555556,7.502,58.19808547947645,63.13444509595962,66.43296996389911,66.1436385139306
10-26,67.85714285714286,7.502,58.19808547947645,63.13444509595962,66.43296996389911,66.1436385139306
10-26,62.5625,7.502,58.19808547947645,63.13444509595962,66.43296996389911,66.1436385139306
10-26,61.666666666666664,7.538666666666652,58.15661532924024,63.100624863975995,66.42946917879748,66.1320779329304
10-26,64.6470588235294,7.538666666666652,58.15661532924024,63.100624863975995,66.42946917879748,66.1320779329304
10-26,65.5,7.538666666666652,58.15661532924024,63.100624863975995,66.42946917879748,66.1320779329304
10-26,60.0,7.538666666666652,58.15661532924024,63.100624863975995,66.42946917879748,66.1320779329304
10-26,65.0,7.538666666666652,58.15661532924024,63.100624863975995,66.42946917879748,66.1320779329304
10-26,65.0,7.582666666666651,58.106851148956785,63.059847034647035,66.42520407221348,66.11795875874841
10-26,67.625,7.582666666666651,58.106851148956785,63.059847034647035,66.42520407221348,66.11795875874841
10-26,70.94117647058823,7.582666666666651,58.106851148956785,63.059847034647035,66.42520407221348,66.11795875874841
10-26,70.05882352941177,7.582666666666651,58.106851148956785,63.059847034647035,66.42520407221348,66.11795875874841
10-26,69.89473684210526,7.582666666666651,58.106851148956785,63.059847034647035,66.42520407221348,66.11795875874841
10-26,63.13333333333333,7.582666666666651,58.106851148956785,63.059847034647035,66.42520407221348,66.11795875874841
10-26,64.625,7.582666666666651,58.106851148956785,63.059847034647035,66.42520407221348,66.11795875874841
10-26,61.46666666666667,7.619333333333326,58.065380998720556,63.025704518675255,66.42159557046799,66.10598510071871
10-26,61.214285714285715,7.619333333333326,58.065380998720556,63.025704518675255,66.42159557046799,66.10598510071871
10-26,65.8125,7.619333333333326,58.065380998720556,63.025704518675255,66.42159557046799,66.10598510071871
10-26,63.47058823529411,7.626666666666653,58.05708696867332,63.01885847747199,66.4208678881627,66.10356752600822
10-26,71.0,7.645,58.03635189355519,63.00171782379158,66.4190398917897,66.09749008266633
10-26,67.29411764705883,7.663333333333326,58.015616818437096,62.98454069501192,66.41719926943529,66.09136457718834
10-26,61.46666666666667,7.663333333333326,58.015616818437096,62.98454069501192,66.41719926943529,66.09136457718834
10-26,60.733333333333334,7.663333333333326,58.015616818437096,62.98454069501192,66.41719926943529,66.09136457718834
10-26,63.294117647058826,7.663333333333326,58.015616818437096,62.98454069501192,66.41719926943529,66.09136457718834
10-26,55.07142857142857,7.663333333333326,58.015616818437096,62.98454069501192,66.41719926943529,66.09136457718834
10-26,63.23529411764706,7.663333333333326,58.015616818437096,62.98454069501192,66.41719926943529,66.09136457718834
10-26,49.4375,7.663333333333326,58.015616818437096,62.98454069501192,66.41719926943529,66.09136457718834
10-26,65.88888888888889,7.663333333333326,58.015616818437096,62.98454069501192,66.41719926943529,66.09136457718834
10-26,69.2,7.663333333333326,58.015616818437096,62.98454069501192,66.41719926943529,66.09136457718834
10-26,64.25,7.699999999999978,57.974146668200895,62.95007714173562,66.41347980452102,66.07896840038377
10-26,64.06666666666666,7.699999999999978,57.974146668200895,62.95007714173562,66.41347980452102,66.07896840038377
10-26,71.0,7.707333333333326,57.965852638153635,62.94316696142603,66.41272974942618,66.07646580510026
10-26,67.84210526315789,7.707333333333326,57.965852638153635,62.94316696142603,66.41272974942618,66.07646580510026
10-26,61.38461538461539,7.707333333333326,57.965852638153635,62.94316696142603,66.41272974942618,66.07646580510026
10-26,68.0,7.707333333333326,57.965852638153635,62.94316696142603,66.41272974942618,66.07646580510026
10-26,60.5,7.744000000000001,57.924382487917406,62.90852882617635,66.40894835740401,66.06383516456415
10-26,67.78571428571429,7.744000000000001,57.924382487917406,62.90852882617635,66.40894835740401,66.06383516456415
10-26,63.125,7.744000000000001,57.924382487917406,62.90852882617635,66.40894835740401,66.06383516456415
10-26,66.875,7.744000000000001,57.924382487917406,62.90852882617635,66.40894835740401,66.06383516456415
10-26,72.57894736842105,7.744000000000001,57.924382487917406,62.90852882617635,66.40894835740401,66.06383516456415
10-26,65.94117647058823,7.744000000000001,57.924382487917406,62.90852882617635,66.40894835740401,66.06383516456415
10-26,67.0,7.744000000000001,57.924382487917406,62.90852882617635,66.40894835740401,66.06383516456415
10-26,66.5,7.744000000000001,57.924382487917406,62.90852882617635,66.40894835740401,66.06383516456415
10-26,62.75,7.744000000000001,57.924382487917406,62.90852882617635,66.40894835740401,66.06383516456415
10-26,70.1,7.787999999999977,57.87461830763397,62.86677142559403,66.40434148810986,66.04841745591337
10-26,68.78947368421052,7.787999999999977,57.87461830763397,62.86677142559403,66.40434148810986,66.04841745591337
10-26,69.33333333333333,7.787999999999977,57.87461830763397,62.86677142559403,66.40434148810986,66.04841745591337
10-26,62.42857142857143,7.788,57.874618307633945,62.86677142559401,66.40434148810986,66.04841745591335
10-26,69.73684210526316,7.788,57.874618307633945,62.86677142559401,66.40434148810986,66.04841745591335
10-26,68.75,7.824666666666652,57.833148157397744,62.831814200709225,66.40044393060252,66.03534960101248
10-26,61.5,7.824666666666652,57.833148157397744,62.831814200709225,66.40044393060252,66.03534960101248
10-26,70.5,7.824666666666652,57.833148157397744,62.831814200709225,66.40044393060252,66.03534960101248
10-26,66.25,7.824666666666652,57.833148157397744,62.831814200709225,66.40044393060252,66.03534960101248
10-26,59.92307692307692,7.824666666666652,57.833148157397744,62.831814200709225,66.40044393060252,66.03534960101248
10-26,67.0,7.868666666666652,57.78338397711429,62.78967465526309,66.39569558333393,66.01940150013873
10-26,66.875,7.868666666666652,57.78338397711429,62.78967465526309,66.39569558333393,66.01940150013873
10-26,67.11764705882354,7.868666666666652,57.78338397711429,62.78967465526309,66.39569558333393,66.01940150013873
10-26,72.94444444444444,7.868666666666652,57.78338397711429,62.78967465526309,66.39569558333393,66.01940150013873
10-26,67.11764705882354,7.868666666666652,57.78338397711429,62.78967465526309,66.39569558333393,66.01940150013873
10-26,56.4,7.868666666666652,57.78338397711429,62.78967465526309,66.39569558333393,66.01940150013873
10-26,69.66666666666667,7.868666666666652,57.78338397711429,62.78967465526309,66.39569558333393,66.01940150013873
10-26,65.375,7.868666666666652,57.78338397711429,62.78967465526309,66.39569558333393,66.01940150013873
10-26,64.13333333333334,7.905333333333327,57.74191382687806,62.754399614457796,66.39167837078193,66.00588686193666
10-26,61.9375,7.905333333333327,57.74191382687806,62.754399614457796,66.39167837078193,66.00588686193666
10-26,63.0,7.905333333333327,57.74191382687806,62.754399614457796,66.39167837078193,66.00588686193666
10-26,64.84615384615384,7.905333333333327,57.74191382687806,62.754399614457796,66.39167837078193,66.00588686193666
10-26,65.61111111111111,7.905333333333327,57.74191382687806,62.754399614457796,66.39167837078193,66.00588686193666
10-26,61.57142857142857,7.9493333333333265,57.6921496465946,62.71187945890641,66.38678429851238,65.9893968605858
10-26,65.70588235294117,7.9493333333333265,57.6921496465946,62.71187945890641,66.38678429851238,65.9893968605858
10-26,59.733333333333334,7.9493333333333265,57.6921496465946,62.71187945890641,66.38678429851238,65.9893968605858
10-26,64.4375,7.9493333333333265,57.6921496465946,62.71187945890641,66.38678429851238,65.9893968605858
10-26,64.3125,7.9493333333333265,57.6921496465946,62.71187945890641,66.38678429851238,65.9893968605858
10-26,58.42857142857143,7.986,57.65067949635837,62.67628788637807,66.38264384148562,65.97542582881806
10-26,72.83333333333333,7.993333333333326,57.64238546631114,62.66915234921061,66.38180890653047,65.9726064096738
10-26,67.66666666666667,7.993333333333326,57.64238546631114,62.66915234921061,66.38180890653047,65.9726064096738
10-26,64.5625,8.03,57.60091531607492,62.63338866801273,66.37759967582197,65.95838237219425
10-26,62.76470588235294,8.03,57.60091531607492,62.63338866801273,66.37759967582197,65.95838237219425
10-26,64.88888888888889,8.03,57.60091531607492,62.63338866801273,66.37759967582197,65.95838237219425
10-26,64.70588235294117,8.03,57.60091531607492,62.63338866801273,66.37759967582197,65.95838237219425
10-26,69.42105263157895,8.03,57.60091531607492,62.63338866801273,66.37759967582197,65.95838237219425
10-26,64.625,8.074000000000002,57.55115113579145,62.59028334472893,66.37247175543098,65.94103214600467
10-26,71.0,8.074000000000002,57.55115113579145,62.59028334472893,66.37247175543098,65.94103214600467
10-26,64.82352941176471,8.074000000000002,57.55115113579145,62.59028334472893,66.37247175543098,65.94103214600467
10-26,61.72727272727273,8.074000000000002,57.55115113579145,62.59028334472893,66.37247175543098,65.94103214600467
10-26,57.9375,8.110666666666653,57.50968098555525,62.55420513691477,66.36813353057131,65.92633679341391
10-26,62.23529411764706,8.110666666666653,57.50968098555525,62.55420513691477,66.36813353057131,65.92633679341391
10-26,65.85714285714286,8.110666666666653,57.50968098555525,62.55420513691477,66.36813353057131,65.92633679341391
10-26,65.0,8.110666666666653,57.50968098555525,62.55420513691477,66.36813353057131,65.92633679341391
10-26,64.22222222222223,8.154666666666653,57.45991680527179,62.51072316651841,66.36284851972692,65.90841517759306
10-26,65.11111111111111,8.154666666666653,57.45991680527179,62.51072316651841,66.36284851972692,65.90841517759306
10-26,62.0,8.191333333333326,57.41844665503557,62.4743317426163,66.35837744547123,65.89323881795116
10-26,62.0,8.191333333333326,57.41844665503557,62.4743317426163,66.35837744547123,65.89323881795116
10-26,62.64705882352941,8.191333333333326,57.41844665503557,62.4743317426163,66.35837744547123,65.89323881795116
10-26,67.4375,8.191333333333326,57.41844665503557,62.4743317426163,66.35837744547123,65.89323881795116
10-26,65.58823529411765,8.235333333333326,57.368682474752106,62.430474703875554,66.35293065280766,65.87473416791264
10-26,66.875,8.235333333333326,57.368682474752106,62.430474703875554,66.35293065280766,65.87473416791264
10-26,68.47368421052632,8.235333333333326,57.368682474752106,62.430474703875554,66.35293065280766,65.87473416791264
10-26,68.0,8.235333333333326,57.368682474752106,62.430474703875554,66.35293065280766,65.87473416791264
10-26,66.2,8.235333333333326,57.368682474752106,62.430474703875554,66.35293065280766,65.87473416791264
10-26,61.18181818181818,8.235333333333326,57.368682474752106,62.430474703875554,66.35293065280766,65.87473416791264
10-26,66.2,8.235333333333326,57.368682474752106,62.430474703875554,66.35293065280766,65.87473416791264
10-26,59.0,8.235333333333326,57.368682474752106,62.430474703875554,66.35293065280766,65.87473416791264
10-26,61.8125,8.272,57.32721232451588,62.393771384618155,66.34832276480753,65.85906708688117
10-26,63.705882352941174,8.272,57.32721232451588,62.393771384618155,66.34832276480753,65.85906708688117
10-26,63.76470588235294,8.316,57.277448144232416,62.34954086849849,66.34270936641855,65.83996773456575
10-26,52.785714285714285,8.316,57.277448144232416,62.34954086849849,66.34270936641855,65.83996773456575
10-26,65.57894736842105,8.316,57.277448144232416,62.34954086849849,66.34270936641855,65.83996773456575
10-26,69.73684210526316,8.316,57.277448144232416,62.34954086849849,66.34270936641855,65.83996773456575
10-26,66.5,8.316,57.277448144232416,62.34954086849849,66.34270936641855,65.83996773456575
10-26,67.6470588235294,8.316,57.277448144232416,62.34954086849849,66.34270936641855,65.83996773456575
10-26,66.33333333333333,8.316,57.277448144232416,62.34954086849849,66.34270936641855,65.83996773456575
10-26,65.5625,8.396666666666652,57.186213813712754,62.26792459431095,66.3321756246865,65.80409446195567
10-26,66.57894736842105,8.396666666666652,57.186213813712754,62.26792459431095,66.3321756246865,65.80409446195567
10-26,60.875,8.396666666666652,57.186213813712754,62.26792459431095,66.3321756246865,65.80409446195567
10-26,65.61111111111111,8.396666666666652,57.186213813712754,62.26792459431095,66.3321756246865,65.80409446195567
10-26,64.625,8.440666666666651,57.136449633429294,62.223120043314815,66.32629493962457,65.78405303777467
10-26,65.3157894736842,8.440666666666651,57.136449633429294,62.223120043314815,66.32629493962457,65.78405303777467
10-26,66.76470588235294,8.440666666666651,57.136449633429294,62.223120043314815,66.32629493962457,65.78405303777467
10-26,61.44444444444444,8.440666666666651,57.136449633429294,62.223120043314815,66.32629493962457,65.78405303777467
10-26,62.25,8.440666666666651,57.136449633429294,62.223120043314815,66.32629493962457,65.78405303777467
10-26,67.1,8.440666666666651,57.136449633429294,62.223120043314815,66.32629493962457,65.78405303777467
10-26,70.3157894736842,8.477333333333327,57.094979483193065,62.18562883728513,66.32132013805264,65.76709291431743
10-26,67.21052631578948,8.477333333333327,57.094979483193065,62.18562883728513,66.32132013805264,65.76709291431743
10-26,63.3125,8.477333333333327,57.094979483193065,62.18562883728513,66.32132013805264,65.76709291431743
10-26,66.125,8.477333333333327,57.094979483193065,62.18562883728513,66.32132013805264,65.76709291431743
10-26,65.8,8.477333333333327,57.094979483193065,62.18562883728513,66.32132013805264,65.76709291431743
10-26,63.6875,8.477333333333327,57.094979483193065,62.18562883728513,66.32132013805264,65.76709291431743
10-26,66.89473684210526,8.477333333333327,57.094979483193065,62.18562883728513,66.32132013805264,65.76709291431743
10-26,65.63157894736842,8.477333333333327,57.094979483193065,62.18562883728513,66.32132013805264,65.76709291431743
10-26,68.46666666666667,8.477333333333327,57.094979483193065,62.18562883728513,66.32132013805264,65.76709291431743
10-26,70.88888888888889,8.521333333333326,57.045215302909604,62.1404549130206,66.31525994766375,65.74642702950483
10-26,69.94736842105263,8.521333333333326,57.045215302909604,62.1404549130206,66.31525994766375,65.74642702950483
10-26,65.6,8.521333333333326,57.045215302909604,62.1404549130206,66.31525994766375,65.74642702950483
10-26,65.82352941176471,8.558,57.00374515267338,62.10265657526351,66.3101333571148,65.72894164910336
10-26,67.5,8.558,57.00374515267338,62.10265657526351,66.3101333571148,65.72894164910336
10-26,69.73684210526316,8.558,57.00374515267338,62.10265657526351,66.3101333571148,65.72894164910336
10-26,66.0,8.558,57.00374515267338,62.10265657526351,66.3101333571148,65.72894164910336
10-26,59.94117647058823,8.558,57.00374515267338,62.10265657526351,66.3101333571148,65.72894164910336
10-26,64.8125,8.601999999999977,56.95398097238995,62.057114911162216,66.30388834088333,65.70763960976329
10-26,66.66666666666667,8.601999999999977,56.95398097238995,62.057114911162216,66.30388834088333,65.70763960976329
10-26,60.55555555555556,8.602,56.95398097238992,62.057114911162195,66.30388834088333,65.70763960976329
10-26,68.15789473684211,8.602,56.95398097238992,62.057114911162195,66.30388834088333,65.70763960976329
10-26,68.82352941176471,8.602,56.95398097238992,62.057114911162195,66.30388834088333,65.70763960976329
10-26,66.44444444444444,8.602,56.95398097238992,62.057114911162195,66.30388834088333,65.70763960976329
10-26,61.578947368421055,8.638666666666653,56.91251082215371,62.0190108077794,66.29860546638211,65.68961923071834
10-26,64.0,8.638666666666653,56.91251082215371,62.0190108077794,66.29860546638211,65.68961923071834
10-26,60.27777777777778,8.645999999999978,56.90421679210648,62.01137335437459,66.297540215308,65.68598565136736
10-26,63.10526315789474,8.682666666666652,56.86274664187026,61.97310304902825,66.29217015599066,65.66766935265962
10-26,65.3157894736842,8.682666666666652,56.86274664187026,61.97310304902825,66.29217015599066,65.66766935265962
10-26,67.52631578947368,8.682666666666652,56.86274664187026,61.97310304902825,66.29217015599066,65.66766935265962
10-26,65.1875,8.682666666666652,56.86274664187026,61.97310304902825,66.29217015599066,65.66766935265962
10-26,63.77777777777778,8.682666666666652,56.86274664187026,61.97310304902825,66.29217015599066,65.66766935265962
10-26,68.61111111111111,8.682666666666652,56.86274664187026,61.97310304902825,66.29217015599066,65.66766935265962
10-26,58.94117647058823,8.682666666666652,56.86274664187026,61.97310304902825,66.29217015599066,65.66766935265962
10-26,66.875,8.682666666666652,56.86274664187026,61.97310304902825,66.29217015599066,65.66766935265962
10-26,67.05263157894737,8.719333333333326,56.82127649163403,61.93469455587629,66.28672637794554,65.64910424459887
10-26,62.0,8.726666666666652,56.8129824615868,61.926996299884856,66.28562868999481,65.6453611892304
10-26,62.78947368421053,8.726666666666652,56.8129824615868,61.926996299884856,66.28562868999481,65.6453611892304
10-26,71.0,8.726666666666652,56.8129824615868,61.926996299884856,66.28562868999481,65.6453611892304
10-26,62.63157894736842,8.726666666666652,56.8129824615868,61.926996299884856,66.28562868999481,65.6453611892304
10-26,61.53333333333333,8.763333333333325,56.77151231135057,61.888422359318646,66.28009515378788,65.62649486115755
10-26,61.94117647058823,8.763333333333325,56.77151231135057,61.888422359318646,66.28009515378788,65.62649486115755
10-26,60.5625,8.763333333333325,56.77151231135057,61.888422359318646,66.28009515378788,65.62649486115755
10-26,69.75,8.763333333333325,56.77151231135057,61.888422359318646,66.28009515378788,65.62649486115755
10-26,64.625,8.763333333333325,56.77151231135057,61.888422359318646,66.28009515378788,65.62649486115755
10-26,67.5,8.807333333333327,56.72174813106711,61.84195208097889,66.2733546437592,65.6035208389534
10-26,55.6,8.807333333333327,56.72174813106711,61.84195208097889,66.2733546437592,65.6035208389534
10-26,69.85714285714286,8.807333333333327,56.72174813106711,61.84195208097889,66.2733546437592,65.6035208389534
10-26,67.0,8.807333333333327,56.72174813106711,61.84195208097889,66.2733546437592,65.6035208389534
10-26,58.93333333333333,8.844,56.68027798083088,61.80307589596235,66.26765281271891,65.58409478167327
10-26,64.10526315789474,8.844,56.68027798083088,61.80307589596235,66.26765281271891,65.58409478167327
10-26,64.61111111111111,8.844,56.68027798083088,61.80307589596235,66.26765281271891,65.58409478167327
10-26,60.714285714285715,8.888,56.630513800547426,61.75624376308794,66.2607073982847,65.56044327692378
10-26,69.57894736842105,8.888,56.630513800547426,61.75624376308794,66.2607073982847,65.56044327692378
10-26,63.0,8.888,56.630513800547426,61.75624376308794,66.2607073982847,65.56044327692378
10-26,65.47368421052632,8.888,56.630513800547426,61.75624376308794,66.2607073982847,65.56044327692378
10-26,64.72222222222223,8.888,56.630513800547426,61.75624376308794,66.2607073982847,65.56044327692378
10-26,58.88235294117647,8.924666666666651,56.589043650311226,61.71706673393404,66.25483232234158,65.54044781899964
10-26,57.52941176470589,8.924666666666651,56.589043650311226,61.71706673393404,66.25483232234158,65.54044781899964
10-26,66.05263157894737,8.924666666666651,56.589043650311226,61.71706673393404,66.25483232234158,65.54044781899964
10-26,63.88235294117647,8.924666666666651,56.589043650311226,61.71706673393404,66.25483232234158,65.54044781899964
10-26,61.46666666666667,8.968666666666651,56.539279470027765,61.66987443258843,66.24767598277835,65.51610724618051
10-26,66.25,8.968666666666651,56.539279470027765,61.66987443258843,66.24767598277835,65.51610724618051
10-26,63.04761904761905,8.968666666666651,56.539279470027765,61.66987443258843,66.24767598277835,65.51610724618051
10-26,67.0,8.968666666666651,56.539279470027765,61.66987443258843,66.24767598277835,65.51610724618051
10-26,66.66666666666667,8.968666666666651,56.539279470027765,61.66987443258843,66.24767598277835,65.51610724618051
