date,v_observed,k_observed,greenshields,drake,five_pl,s3
10-19,65.0,1.958,65.74806486138132,67.06041459653666,18.97566384043795,67.22621987466202
10-19,63.5,1.958,65.74806486138132,67.06041459653666,18.97566384043795,67.22621987466202
10-19,62.5,1.958,65.74806486138132,67.06041459653666,18.97566384043795,67.22621987466202
10-19,68.0,1.958,65.74806486138132,67.06041459653666,18.97566384043795,67.22621987466202
10-19,60.666666666666664,2.001999999999978,65.71484788881656,67.05288865527278,18.962158460914956,67.22621982185201
10-19,78.0,2.001999999999978,65.71484788881656,67.05288865527278,18.962158460914956,67.22621982185201
10-19,69.8,2.001999999999978,65.71484788881656,67.05288865527278,18.962158460914956,67.22621982185201
10-19,69.8,2.001999999999978,65.71484788881656,67.05288865527278,18.962158460914956,67.22621982185201
10-19,71.0,2.002,65.71484788881655,67.05288865527277,18.962158460914956,67.22621982185201
10-19,63.333333333333336,2.002,65.71484788881655,67.05288865527277,18.962158460914956,67.22621982185201
10-19,68.0,2.002,65.71484788881655,67.05288865527277,18.962158460914956,67.22621982185201
10-19,66.25,2.038666666666652,65.68716707834591,67.04648994680615,18.951625286750776,67.22621977103009
10-19,71.0,2.038666666666652,65.68716707834591,67.04648994680615,18.951625286750776,67.22621977103009
10-19,72.4,2.038666666666652,65.68716707834591,67.04648994680615,18.951625286750776,67.22621977103009
10-19,65.0,2.038666666666652,65.68716707834591,67.04648994680615,18.951625286750776,67.22621977103009
10-19,69.33333333333333,2.079,65.65671818682819,67.03931796435658,18.94075919729629,67.22621970703733
10-19,65.0,2.082666666666652,65.65395010578113,67.038659037401,18.939807540779338,67.2262197007646
10-19,61.25,2.082666666666652,65.65395010578113,67.038659037401,18.939807540779338,67.2262197007646
10-19,57.0,2.082666666666652,65.65395010578113,67.038659037401,18.939807540779338,67.2262197007646
10-19,72.4,2.082666666666652,65.65395010578113,67.038659037401,18.939807540779338,67.2262197007646
10-19,68.6,2.082666666666652,65.65395010578113,67.038659037401,18.939807540779338,67.2262197007646
10-19,75.2,2.082666666666652,65.65395010578113,67.038659037401,18.939807540779338,67.2262197007646
10-19,67.4,2.119333333333326,65.62626929531046,67.03200626990464,18.9306112748617,67.22621963351983
10-19,69.33333333333333,2.145,65.606892727981,67.0272806517796,18.92451062143873,67.22621958123503
10-19,67.6,2.163333333333326,65.59305232274569,67.02387058893335,18.92031686507496,67.22621954104855
10-19,69.8,2.163333333333326,65.59305232274569,67.02387058893335,18.92031686507496,67.22621954104855
10-19,68.6,2.163333333333326,65.59305232274569,67.02387058893335,18.92031686507496,67.22621954104855
10-19,65.0,2.163333333333326,65.59305232274569,67.02387058893335,18.92031686507496,67.22621954104855
10-19,73.8,2.163333333333326,65.59305232274569,67.02387058893335,18.92031686507496,67.22621954104855
10-19,65.0,2.163333333333326,65.59305232274569,67.02387058893335,18.92031686507496,67.22621954104855
10-19,60.666666666666664,2.163333333333326,65.59305232274569,67.02387058893335,18.92031686507496,67.22621954104855
10-19,71.0,2.163333333333326,65.59305232274569,67.02387058893335,18.92031686507496,67.22621954104855
10-19,65.0,2.2,65.56537151227504,67.01696392939604,18.912324497264773,67.2262194530075
10-19,67.6,2.207333333333326,65.5598353501809,67.01556875450568,18.910787486662397,67.22621943409847
10-19,65.0,2.243999999999978,65.53215453971026,67.00852368105447,18.903398586313173,67.226219332542
10-19,68.6,2.243999999999978,65.53215453971026,67.00852368105447,18.903398586313173,67.226219332542
10-19,61.75,2.243999999999978,65.53215453971026,67.00852368105447,18.903398586313173,67.226219332542
10-19,56.0,2.243999999999978,65.53215453971026,67.00852368105447,18.903398586313173,67.226219332542
10-19,66.2,2.243999999999978,65.53215453971026,67.00852368105447,18.903398586313173,67.226219332542
10-19,71.2,2.243999999999978,65.53215453971026,67.00852368105447,18.903398586313173,67.226219332542
10-19,65.0,2.244,65.53215453971025,67.00852368105447,18.903398586313173,67.226219332542
10-19,69.5,2.244,65.53215453971025,67.00852368105447,18.903398586313173,67.226219332542
10-19,66.25,2.244,65.53215453971025,67.00852368105447,18.903398586313173,67.226219332542
10-19,66.2,2.244,65.53215453971025,67.00852368105447,18.903398586313173,67.226219332542
10-19,58.5,2.244,65.53215453971025,67.00852368105447,18.903398586313173,67.226219332542
10-19,58.25,2.244,65.53215453971025,67.00852368105447,18.903398586313173,67.226219332542
10-19,67.6,2.244,65.53215453971025,67.00852368105447,18.903398586313173,67.226219332542
10-19,65.0,2.244,65.53215453971025,67.00852368105447,18.903398586313173,67.226219332542
10-19,73.8,2.244,65.53215453971025,67.00852368105447,18.903398586313173,67.226219332542
10-19,71.0,2.244,65.53215453971025,67.00852368105447,18.903398586313173,67.226219332542
10-19,66.6,2.244,65.53215453971025,67.00852368105447,18.903398586313173,67.226219332542
10-19,67.6,2.288,65.49893756714548,66.99991739384505,18.895157345115788,67.22621919394082
10-19,68.0,2.288,65.49893756714548,66.99991739384505,18.895157345115788,67.22621919394082
10-19,68.0,2.288,65.49893756714548,66.99991739384505,18.895157345115788,67.22621919394082
10-19,61.5,2.288,65.49893756714548,66.99991739384505,18.895157345115788,67.22621919394082
10-19,71.0,2.288,65.49893756714548,66.99991739384505,18.895157345115788,67.22621919394082
10-19,73.5,2.288,65.49893756714548,66.99991739384505,18.895157345115788,67.22621919394082
10-19,65.0,2.288,65.49893756714548,66.99991739384505,18.895157345115788,67.22621919394082
10-19,71.0,2.324666666666652,65.47125675667483,66.99261869890826,18.888782621221477,67.2262190629333
10-19,56.0,2.324666666666652,65.47125675667483,66.99261869890826,18.888782621221477,67.2262190629333
10-19,72.4,2.324666666666652,65.47125675667483,66.99261869890826,18.888782621221477,67.2262190629333
10-19,65.0,2.324666666666652,65.47125675667483,66.99261869890826,18.888782621221477,67.2262190629333
10-19,67.4,2.324666666666652,65.47125675667483,66.99261869890826,18.888782621221477,67.2262190629333
10-19,66.2,2.324666666666652,65.47125675667483,66.99261869890826,18.888782621221477,67.2262190629333
10-19,66.2,2.324666666666652,65.47125675667483,66.99261869890826,18.888782621221477,67.2262190629333
10-19,71.2,2.324666666666652,65.47125675667483,66.99261869890826,18.888782621221477,67.2262190629333
10-19,62.2,2.324666666666652,65.47125675667483,66.99261869890826,18.888782621221477,67.2262190629333
10-19,68.0,2.368666666666652,65.43803978411005,66.98370817487354,18.881689824123754,67.22621888493515
10-19,67.6,2.368666666666652,65.43803978411005,66.98370817487354,18.881689824123754,67.22621888493515
10-19,65.0,2.368666666666652,65.43803978411005,66.98370817487354,18.881689824123754,67.22621888493515
10-19,69.75,2.368666666666652,65.43803978411005,66.98370817487354,18.881689824123754,67.22621888493515
10-19,73.66666666666667,2.368666666666652,65.43803978411005,66.98370817487354,18.881689824123754,67.22621888493515
10-19,65.0,2.368666666666652,65.43803978411005,66.98370817487354,18.881689824123754,67.22621888493515
10-19,73.8,2.405333333333326,65.41035897363939,66.97615604158185,18.87621701143337,67.22621871740861
10-19,65.0,2.405333333333326,65.41035897363939,66.97615604158185,18.87621701143337,67.22621871740861
10-19,71.0,2.405333333333326,65.41035897363939,66.97615604158185,18.87621701143337,67.22621871740861
10-19,64.8,2.405333333333326,65.41035897363939,66.97615604158185,18.87621701143337,67.22621871740861
10-19,56.0,2.405333333333326,65.41035897363939,66.97615604158185,18.87621701143337,67.22621871740861
10-19,73.33333333333333,2.405333333333326,65.41035897363939,66.97615604158185,18.87621701143337,67.22621871740861
10-19,68.6,2.405333333333326,65.41035897363939,66.97615604158185,18.87621701143337,67.22621871740861
10-19,68.6,2.405333333333326,65.41035897363939,66.97615604158185,18.87621701143337,67.22621871740861
10-19,68.6,2.449333333333326,65.37714200107462,66.96694150427663,18.87014292816619,67.2262184907392
10-19,69.33333333333333,2.449333333333326,65.37714200107462,66.96694150427663,18.87014292816619,67.2262184907392
10-19,67.4,2.449333333333326,65.37714200107462,66.96694150427663,18.87014292816619,67.2262184907392
10-19,62.0,2.449333333333326,65.37714200107462,66.96694150427663,18.87014292816619,67.2262184907392
10-19,69.0,2.449333333333326,65.37714200107462,66.96694150427663,18.87014292816619,67.2262184907392
10-19,70.0,2.449333333333326,65.37714200107462,66.96694150427663,18.87014292816619,67.2262184907392
10-19,69.16666666666667,2.449333333333326,65.37714200107462,66.96694150427663,18.87014292816619,67.2262184907392
10-19,71.0,2.449333333333326,65.37714200107462,66.96694150427663,18.87014292816619,67.2262184907392
10-19,72.4,2.449333333333326,65.37714200107462,66.96694150427663,18.87014292816619,67.2262184907392
10-19,65.0,2.449333333333326,65.37714200107462,66.96694150427663,18.87014292816619,67.2262184907392
10-19,66.25,2.449333333333326,65.37714200107462,66.96694150427663,18.87014292816619,67.2262184907392
10-19,58.5,2.449333333333326,65.37714200107462,66.96694150427663,18.87014292816619,67.2262184907392
10-19,56.0,2.486,65.34946119060396,66.95913612208881,18.865468074189824,67.22621827825711
10-19,72.16666666666667,2.486,65.34946119060396,66.95913612208881,18.865468074189824,67.22621827825711
10-19,63.0,2.486,65.34946119060396,66.95913612208881,18.865468074189824,67.22621827825711
10-19,56.0,2.486,65.34946119060396,66.95913612208881,18.865468074189824,67.22621827825711
10-19,56.0,2.486,65.34946119060396,66.95913612208881,18.865468074189824,67.22621827825711
10-19,72.16666666666667,2.486,65.34946119060396,66.95913612208881,18.865468074189824,67.22621827825711
10-19,67.0,2.493333333333326,65.34392502850983,66.95756123849114,18.864573392455046,67.22621823299266
10-19,65.0,2.529999999999978,65.31624421803919,66.94961780265692,18.860292934696965,67.22621799187937
10-19,65.0,2.529999999999978,65.31624421803919,66.94961780265692,18.860292934696965,67.22621799187937
10-19,66.0,2.529999999999978,65.31624421803919,66.94961780265692,18.860292934696965,67.22621799187937
10-19,61.25,2.529999999999978,65.31624421803919,66.94961780265692,18.860292934696965,67.22621799187937
10-19,61.0,2.529999999999978,65.31624421803919,66.94961780265692,18.860292934696965,67.22621799187937
10-19,61.5,2.529999999999978,65.31624421803919,66.94961780265692,18.860292934696965,67.22621799187937
10-19,68.0,2.53,65.31624421803917,66.94961780265692,18.860292934696965,67.22621799187937
10-19,73.8,2.53,65.31624421803917,66.94961780265692,18.860292934696965,67.22621799187937
10-19,69.16666666666667,2.53,65.31624421803917,66.94961780265692,18.860292934696965,67.22621799187937
10-19,64.66666666666667,2.53,65.31624421803917,66.94961780265692,18.860292934696965,67.22621799187937
10-19,65.0,2.53,65.31624421803917,66.94961780265692,18.860292934696965,67.22621799187937
10-19,71.0,2.53,65.31624421803917,66.94961780265692,18.860292934696965,67.22621799187937
10-19,65.0,2.53,65.31624421803917,66.94961780265692,18.860292934696965,67.22621799187937
10-19,69.0,2.53,65.31624421803917,66.94961780265692,18.860292934696965,67.22621799187937
10-19,73.33333333333333,2.53,65.31624421803917,66.94961780265692,18.860292934696965,67.22621799187937
10-19,70.16666666666667,2.53,65.31624421803917,66.94961780265692,18.860292934696965,67.22621799187937
10-19,66.71428571428571,2.53,65.31624421803917,66.94961780265692,18.860292934696965,67.22621799187937
10-19,73.33333333333333,2.53,65.31624421803917,66.94961780265692,18.860292934696965,67.22621799187937
10-19,64.8,2.53,65.31624421803917,66.94961780265692,18.860292934696965,67.22621799187937
10-19,60.25,2.53,65.31624421803917,66.94961780265692,18.860292934696965,67.22621799187937
10-19,71.5,2.53,65.31624421803917,66.94961780265692,18.860292934696965,67.22621799187937
10-19,71.25,2.53,65.31624421803917,66.94961780265692,18.860292934696965,67.22621799187937
10-19,70.0,2.53,65.31624421803917,66.94961780265692,18.860292934696965,67.22621799187937
10-19,70.33333333333333,2.53,65.31624421803917,66.94961780265692,18.860292934696965,67.22621799187937
10-19,70.0,2.53,65.31624421803917,66.94961780265692,18.860292934696965,67.22621799187937
10-19,60.0,2.566666666666652,65.28856340756853,66.94155936735194,18.856320353669126,67.22621772443057
10-19,60.6,2.566666666666652,65.28856340756853,66.94155936735194,18.856320353669126,67.22621772443057
10-19,60.0,2.566666666666652,65.28856340756853,66.94155936735194,18.856320353669126,67.22621772443057
10-19,72.4,2.5740000000000003,65.28302724547439,66.93993388401843,18.85556117785176,67.22621766756926
10-19,78.0,2.5740000000000003,65.28302724547439,66.93993388401843,18.85556117785176,67.22621766756926
10-19,56.333333333333336,2.610666666666652,65.25534643500376,66.93173750451656,18.851934242266186,67.22621736528409
10-19,70.0,2.610666666666652,65.25534643500376,66.93173750451656,18.851934242266186,67.22621736528409
10-19,69.0,2.610666666666652,65.25534643500376,66.93173750451656,18.851934242266186,67.22621736528409
10-19,67.0,2.610666666666652,65.25534643500376,66.93173750451656,18.851934242266186,67.22621736528409
10-19,68.0,2.610666666666652,65.25534643500376,66.93173750451656,18.851934242266186,67.22621736528409
10-19,63.4,2.610666666666652,65.25534643500376,66.93173750451656,18.851934242266186,67.22621736528409
10-19,68.0,2.610666666666652,65.25534643500376,66.93173750451656,18.851934242266186,67.22621736528409
10-19,61.0,2.610666666666652,65.25534643500376,66.93173750451656,18.851934242266186,67.22621736528409
10-19,70.2,2.610666666666652,65.25534643500376,66.93173750451656,18.851934242266186,67.22621736528409
10-19,58.5,2.610666666666652,65.25534643500376,66.93173750451656,18.851934242266186,67.22621736528409
10-19,66.0,2.610666666666652,65.25534643500376,66.93173750451656,18.851934242266186,67.22621736528409
10-19,69.33333333333333,2.610666666666652,65.25534643500376,66.93173750451656,18.851934242266186,67.22621736528409
10-19,69.66666666666667,2.6546666666666523,65.22212946243897,66.92175017587827,18.847935644851184,67.2262169601264
10-19,67.0,2.6546666666666523,65.22212946243897,66.92175017587827,18.847935644851184,67.2262169601264
10-19,73.0,2.6546666666666523,65.22212946243897,66.92175017587827,18.847935644851184,67.2262169601264
10-19,67.16666666666667,2.6546666666666523,65.22212946243897,66.92175017587827,18.847935644851184,67.2262169601264
10-19,70.0,2.691333333333326,65.19444865196832,66.91330105823911,18.84487904132431,67.22621658376606
10-19,69.0,2.691333333333326,65.19444865196832,66.91330105823911,18.84487904132431,67.22621658376606
10-19,68.0,2.691333333333326,65.19444865196832,66.91330105823911,18.84487904132431,67.22621658376606
10-19,68.0,2.691333333333326,65.19444865196832,66.91330105823911,18.84487904132431,67.22621658376606
10-19,67.33333333333333,2.691333333333326,65.19444865196832,66.91330105823911,18.84487904132431,67.22621658376606
10-19,65.0,2.691333333333326,65.19444865196832,66.91330105823911,18.84487904132431,67.22621658376606
10-19,66.0,2.691333333333326,65.19444865196832,66.91330105823911,18.84487904132431,67.22621658376606
10-19,58.5,2.691333333333326,65.19444865196832,66.91330105823911,18.84487904132431,67.22621658376606
10-19,69.0,2.691333333333326,65.19444865196832,66.91330105823911,18.84487904132431,67.22621658376606
10-19,71.16666666666667,2.691333333333326,65.19444865196832,66.91330105823911,18.84487904132431,67.22621658376606
10-19,71.0,2.691333333333326,65.19444865196832,66.91330105823911,18.84487904132431,67.22621658376606
10-19,65.0,2.735333333333326,65.16123167940353,66.90301057001803,18.84151849184361,67.22621608099429
10-19,69.8,2.735333333333326,65.16123167940353,66.90301057001803,18.84151849184361,67.22621608099429
10-19,69.16666666666667,2.735333333333326,65.16123167940353,66.90301057001803,18.84151849184361,67.22621608099429
10-19,66.5,2.735333333333326,65.16123167940353,66.90301057001803,18.84151849184361,67.22621608099429
10-19,68.0,2.735333333333326,65.16123167940353,66.90301057001803,18.84151849184361,67.22621608099429
10-19,65.0,2.735333333333326,65.16123167940353,66.90301057001803,18.84151849184361,67.22621608099429
10-19,66.66666666666667,2.735333333333326,65.16123167940353,66.90301057001803,18.84151849184361,67.22621608099429
10-19,66.2,2.735333333333326,65.16123167940353,66.90301057001803,18.84151849184361,67.22621608099429
10-19,70.14285714285714,2.735333333333326,65.16123167940353,66.90301057001803,18.84151849184361,67.22621608099429
10-19,70.0,2.735333333333326,65.16123167940353,66.90301057001803,18.84151849184361,67.22621608099429
10-19,63.5,2.735333333333326,65.16123167940353,66.90301057001803,18.84151849184361,67.22621608099429
10-19,56.0,2.735333333333326,65.16123167940353,66.90301057001803,18.84151849184361,67.22621608099429
10-19,71.16666666666667,2.735333333333326,65.16123167940353,66.90301057001803,18.84151849184361,67.22621608099429
10-19,63.333333333333336,2.735333333333326,65.16123167940353,66.90301057001803,18.84151849184361,67.22621608099429
10-19,69.0,2.735333333333326,65.16123167940353,66.90301057001803,18.84151849184361,67.22621608099429
10-19,68.0,2.772,65.13355086893289,66.89430892607076,18.83895682502474,67.2262156154499
10-19,66.66666666666667,2.772,65.13355086893289,66.89430892607076,18.83895682502474,67.2262156154499
10-19,69.42857142857143,2.772,65.13355086893289,66.89430892607076,18.83895682502474,67.2262156154499
10-19,70.42857142857143,2.772,65.13355086893289,66.89430892607076,18.83895682502474,67.2262156154499
10-19,72.16666666666667,2.772,65.13355086893289,66.89430892607076,18.83895682502474,67.2262156154499
10-19,68.6,2.772,65.13355086893289,66.89430892607076,18.83895682502474,67.2262156154499
10-19,65.0,2.8160000000000003,65.1003338963681,66.88371553623725,18.836148392441057,67.22621499547837
10-19,72.75,2.8160000000000003,65.1003338963681,66.88371553623725,18.836148392441057,67.22621499547837
10-19,68.0,2.8160000000000003,65.1003338963681,66.88371553623725,18.836148392441057,67.22621499547837
10-19,69.0,2.8160000000000003,65.1003338963681,66.88371553623725,18.836148392441057,67.22621499547837
10-19,68.0,2.8160000000000003,65.1003338963681,66.88371553623725,18.836148392441057,67.22621499547837
10-19,73.14285714285714,2.8160000000000003,65.1003338963681,66.88371553623725,18.836148392441057,67.22621499547837
10-19,69.0,2.8160000000000003,65.1003338963681,66.88371553623725,18.836148392441057,67.22621499547837
10-19,67.16666666666667,2.8160000000000003,65.1003338963681,66.88371553623725,18.836148392441057,67.22621499547837
10-19,65.0,2.8160000000000003,65.1003338963681,66.88371553623725,18.836148392441057,67.22621499547837
10-19,65.0,2.8526666666666523,65.07265308589746,66.87476158410107,18.834013759187197,67.2262144231412
10-19,71.0,2.8526666666666523,65.07265308589746,66.87476158410107,18.834013759187197,67.2262144231412
10-19,64.33333333333333,2.8526666666666523,65.07265308589746,66.87476158410107,18.834013759187197,67.2262144231412
10-19,65.0,2.8526666666666523,65.07265308589746,66.87476158410107,18.834013759187197,67.2262144231412
10-19,68.71428571428571,2.8526666666666523,65.07265308589746,66.87476158410107,18.834013759187197,67.2262144231412
10-19,66.0,2.896666666666652,65.03943611333268,66.86386555816799,18.831680297195856,67.22621366319477
10-19,67.57142857142857,2.896666666666652,65.03943611333268,66.86386555816799,18.831680297195856,67.22621366319477
10-19,66.28571428571429,2.896666666666652,65.03943611333268,66.86386555816799,18.831680297195856,67.22621366319477
10-19,67.16666666666667,2.896666666666652,65.03943611333268,66.86386555816799,18.831680297195856,67.22621366319477
10-19,72.0,2.896666666666652,65.03943611333268,66.86386555816799,18.831680297195856,67.22621366319477
10-19,72.42857142857143,2.896666666666652,65.03943611333268,66.86386555816799,18.831680297195856,67.22621366319477
10-19,67.0,2.896666666666652,65.03943611333268,66.86386555816799,18.831680297195856,67.22621366319477
10-19,67.0,2.896666666666652,65.03943611333268,66.86386555816799,18.831680297195856,67.22621366319477
10-19,70.28571428571429,2.896666666666652,65.03943611333268,66.86386555816799,18.831680297195856,67.22621366319477
10-19,69.33333333333333,2.896666666666652,65.03943611333268,66.86386555816799,18.831680297195856,67.22621366319477
10-19,70.16666666666667,2.896666666666652,65.03943611333268,66.86386555816799,18.831680297195856,67.22621366319477
10-19,68.0,2.896666666666652,65.03943611333268,66.86386555816799,18.831680297195856,67.22621366319477
10-19,65.0,2.933333333333326,65.01175530286203,66.85465952224297,18.829911931922695,67.22621296363302
10-19,65.0,2.933333333333326,65.01175530286203,66.85465952224297,18.829911931922695,67.22621296363302
10-19,66.5,2.9370000000000003,65.00898722181495,66.85373261993759,18.82974342717734,67.22621289016139
10-19,72.14285714285714,2.977333333333326,64.97853833029724,66.8434611332547,18.827984626539664,67.22621203734113
10-19,74.0,2.977333333333326,64.97853833029724,66.8434611332547,18.827984626539664,67.22621203734113
10-19,74.0,2.977333333333326,64.97853833029724,66.8434611332547,18.827984626539664,67.22621203734113
10-19,74.28571428571429,2.977333333333326,64.97853833029724,66.8434611332547,18.827984626539664,67.22621203734113
10-19,58.5,2.977333333333326,64.97853833029724,66.8434611332547,18.827984626539664,67.22621203734113
10-19,64.16666666666667,2.977333333333326,64.97853833029724,66.8434611332547,18.827984626539664,67.22621203734113
10-19,61.0,2.977333333333326,64.97853833029724,66.8434611332547,18.827984626539664,67.22621203734113
10-19,70.42857142857143,2.977333333333326,64.97853833029724,66.8434611332547,18.827984626539664,67.22621203734113
10-19,68.0,2.977333333333326,64.97853833029724,66.8434611332547,18.827984626539664,67.22621203734113
10-19,68.6,2.977333333333326,64.97853833029724,66.8434611332547,18.827984626539664,67.22621203734113
10-19,61.0,2.977333333333326,64.97853833029724,66.8434611332547,18.827984626539664,67.22621203734113
10-19,71.0,2.977333333333326,64.97853833029724,66.8434611332547,18.827984626539664,67.22621203734113
10-19,65.0,2.977333333333326,64.97853833029724,66.8434611332547,18.827984626539664,67.22621203734113
10-19,61.4,2.977333333333326,64.97853833029724,66.8434611332547,18.827984626539664,67.22621203734113
10-19,65.0,2.977333333333326,64.97853833029724,66.8434611332547,18.827984626539664,67.22621203734113
10-19,72.14285714285714,2.977333333333326,64.97853833029724,66.8434611332547,18.827984626539664,67.22621203734113
10-19,61.0,2.977333333333326,64.97853833029724,66.8434611332547,18.827984626539664,67.22621203734113
10-19,70.42857142857143,2.977333333333326,64.97853833029724,66.8434611332547,18.827984626539664,67.22621203734113
10-19,72.16666666666667,3.021333333333326,64.94532135773247,66.83209793673826,18.826252680130615,67.226211007775
10-19,70.25,3.021333333333326,64.94532135773247,66.83209793673826,18.826252680130615,67.226211007775
10-19,70.14285714285714,3.021333333333326,64.94532135773247,66.83209793673826,18.826252680130615,67.226211007775
10-19,69.28571428571429,3.021333333333326,64.94532135773247,66.83209793673826,18.826252680130615,67.226211007775
10-19,70.2,3.058,64.91764054726181,66.82250277273342,18.8249463764772,67.22621006389846
10-19,65.0,3.058,64.91764054726181,66.82250277273342,18.8249463764772,67.22621006389846
10-19,65.0,3.058,64.91764054726181,66.82250277273342,18.8249463764772,67.22621006389846
10-19,65.0,3.058,64.91764054726181,66.82250277273342,18.8249463764772,67.22621006389846
10-19,65.57142857142857,3.058,64.91764054726181,66.82250277273342,18.8249463764772,67.22621006389846
10-19,68.6,3.058,64.91764054726181,66.82250277273342,18.8249463764772,67.22621006389846
10-19,67.57142857142857,3.058,64.91764054726181,66.82250277273342,18.8249463764772,67.22621006389846
10-19,67.4,3.058,64.91764054726181,66.82250277273342,18.8249463764772,67.22621006389846
10-19,71.0,3.058,64.91764054726181,66.82250277273342,18.8249463764772,67.22621006389846
10-19,68.42857142857143,3.058,64.91764054726181,66.82250277273342,18.8249463764772,67.22621006389846
10-19,68.42857142857143,3.058,64.91764054726181,66.82250277273342,18.8249463764772,67.22621006389846
10-19,66.71428571428571,3.058,64.91764054726181,66.82250277273342,18.8249463764772,67.22621006389846
10-19,71.28571428571429,3.058,64.91764054726181,66.82250277273342,18.8249463764772,67.22621006389846
10-19,65.0,3.058,64.91764054726181,66.82250277273342,18.8249463764772,67.22621006389846
10-19,67.0,3.058,64.91764054726181,66.82250277273342,18.8249463764772,67.22621006389846
10-19,65.0,3.058,64.91764054726181,66.82250277273342,18.8249463764772,67.22621006389846
10-19,70.42857142857143,3.102,64.88442357469702,66.81083764992682,18.823529460081,67.22620881911517
10-19,72.875,3.102,64.88442357469702,66.81083764992682,18.823529460081,67.22620881911517
10-19,73.625,3.138666666666652,64.85674276422638,66.80099100161038,18.82246415857053,67.22620768075986
10-19,66.71428571428571,3.138666666666652,64.85674276422638,66.80099100161038,18.82246415857053,67.22620768075986
10-19,66.25,3.138666666666652,64.85674276422638,66.80099100161038,18.82246415857053,67.22620768075986
10-19,68.71428571428571,3.138666666666652,64.85674276422638,66.80099100161038,18.82246415857053,67.22620768075986
10-19,68.71428571428571,3.138666666666652,64.85674276422638,66.80099100161038,18.82246415857053,67.22620768075986
10-19,67.57142857142857,3.182666666666652,64.8235257916616,66.78902424467682,18.821312350117875,67.22620618313778
10-19,67.71428571428571,3.182666666666652,64.8235257916616,66.78902424467682,18.821312350117875,67.22620618313778
10-19,68.75,3.182666666666652,64.8235257916616,66.78902424467682,18.821312350117875,67.22620618313778
10-19,68.42857142857143,3.182666666666652,64.8235257916616,66.78902424467682,18.821312350117875,67.22620618313778
10-19,61.75,3.182666666666652,64.8235257916616,66.78902424467682,18.821312350117875,67.22620618313778
10-19,63.285714285714285,3.182666666666652,64.8235257916616,66.78902424467682,18.821312350117875,67.22620618313778
10-19,66.5,3.182666666666652,64.8235257916616,66.78902424467682,18.821312350117875,67.22620618313778
10-19,73.625,3.182666666666652,64.8235257916616,66.78902424467682,18.821312350117875,67.22620618313778
10-19,66.71428571428571,3.182666666666652,64.8235257916616,66.78902424467682,18.821312350117875,67.22620618313778
10-19,69.0,3.182666666666652,64.8235257916616,66.78902424467682,18.821312350117875,67.22620618313778
10-19,66.28571428571429,3.182666666666652,64.8235257916616,66.78902424467682,18.821312350117875,67.22620618313778
10-19,68.875,3.219333333333326,64.79584498119095,66.77892635864012,18.820449195253147,67.2262048167814
10-19,67.57142857142857,3.219333333333326,64.79584498119095,66.77892635864012,18.820449195253147,67.2262048167814
10-19,67.57142857142857,3.263333333333326,64.76262800862617,66.76665826723244,18.819519018296567,67.22620302334055
10-19,71.5,3.263333333333326,64.76262800862617,66.76665826723244,18.819519018296567,67.22620302334055
10-19,65.85714285714286,3.263333333333326,64.76262800862617,66.76665826723244,18.819519018296567,67.22620302334055
10-19,65.28571428571429,3.263333333333326,64.76262800862617,66.76665826723244,18.819519018296567,67.22620302334055
10-19,56.0,3.263333333333326,64.76262800862617,66.76665826723244,18.819519018296567,67.22620302334055
10-19,68.42857142857143,3.263333333333326,64.76262800862617,66.76665826723244,18.819519018296567,67.22620302334055
10-19,67.16666666666667,3.263333333333326,64.76262800862617,66.76665826723244,18.819519018296567,67.22620302334055
10-19,65.0,3.263333333333326,64.76262800862617,66.76665826723244,18.819519018296567,67.22620302334055
10-19,61.75,3.263333333333326,64.76262800862617,66.76665826723244,18.819519018296567,67.22620302334055
10-19,66.57142857142857,3.263333333333326,64.76262800862617,66.76665826723244,18.819519018296567,67.22620302334055
10-19,67.57142857142857,3.263333333333326,64.76262800862617,66.76665826723244,18.819519018296567,67.22620302334055
10-19,73.0,3.263333333333326,64.76262800862617,66.76665826723244,18.819519018296567,67.22620302334055
10-19,67.57142857142857,3.263333333333326,64.76262800862617,66.76665826723244,18.819519018296567,67.22620302334055
10-19,65.0,3.263333333333326,64.76262800862617,66.76665826723244,18.819519018296567,67.22620302334055
10-19,65.0,3.263333333333326,64.76262800862617,66.76665826723244,18.819519018296567,67.22620302334055
10-19,68.75,3.263333333333326,64.76262800862617,66.76665826723244,18.819519018296567,67.22620302334055
10-19,65.0,3.3,64.73494719815551,66.756309396303,18.818824290556243,67.22620139075107
10-19,65.0,3.344,64.70173022559072,66.74374027755118,18.818078149244776,67.22619925255411
10-19,69.5,3.344,64.70173022559072,66.74374027755118,18.818078149244776,67.22619925255411
10-19,57.6,3.344,64.70173022559072,66.74374027755118,18.818078149244776,67.22619925255411
10-19,65.5,3.344,64.70173022559072,66.74374027755118,18.818078149244776,67.22619925255411
10-19,65.0,3.344,64.70173022559072,66.74374027755118,18.818078149244776,67.22619925255411
10-19,69.28571428571429,3.344,64.70173022559072,66.74374027755118,18.818078149244776,67.22619925255411
10-19,65.85714285714286,3.344,64.70173022559072,66.74374027755118,18.818078149244776,67.22619925255411
10-19,69.5,3.344,64.70173022559072,66.74374027755118,18.818078149244776,67.22619925255411
10-19,65.0,3.344,64.70173022559072,66.74374027755118,18.818078149244776,67.22619925255411
