date,greenshields,drake,five_pl,s3
0907-0908,36.90408790183238,17.367155465577362,51.28801768780925,17.688260865006477
0907-0908,36.90408790183238,17.367155465577362,51.28801768780925,17.688260865006477
0907-0908,36.16736069384467,16.406269247585254,51.28801768780925,17.051019514172552
0907-0908,36.16736069384467,16.406269247585254,51.28801768780925,17.051019514172552
0907-0908,36.16736069384467,16.406269247585254,51.28801768780925,17.051019514172552
0907-0908,36.16736069384467,16.406269247585254,51.28801768780925,17.051019514172552
0907-0908,36.16736069384467,16.406269247585254,51.28801768780925,17.051019514172552
0907-0908,36.16736069384467,16.406269247585254,51.28801768780925,17.051019514172552
0907-0908,36.16736069384467,16.406269247585254,51.28801768780925,17.051019514172552
0907-0908,36.16736069384467,16.406269247585254,51.28801768780925,17.051019514172552
0907-0908,36.16736069384467,16.406269247585254,51.28801768780925,17.051019514172552
0907-0908,36.16736069384467,16.406269247585254,51.28801768780925,17.051019514172552
0907-0908,36.16736069384467,16.406269247585254,51.28801768780925,17.051019514172552
0907-0908,35.43063348585696,15.481753267532397,51.28801768780925,16.44622774969
0907-0908,35.43063348585696,15.481753267532397,51.28801768780925,16.44622774969
0907-0908,35.43063348585696,15.481753267532397,51.28801768780925,16.44622774969
0907-0908,35.43063348585696,15.481753267532397,51.28801768780925,16.44622774969
0907-0908,35.43063348585696,15.481753267532397,51.28801768780925,16.44622774969
0907-0908,35.43063348585696,15.481753267532397,51.28801768780925,16.44622774969
0907-0908,35.43063348585696,15.481753267532397,51.28801768780925,16.44622774969
0907-0908,35.43063348585696,15.481753267532397,51.28801768780925,16.44622774969
0907-0908,35.43063348585696,15.481753267532397,51.28801768780925,16.44622774969
0907-0908,35.43063348585696,15.481753267532397,51.28801768780925,16.44622774969
0907-0908,35.43063348585696,15.481753267532397,51.28801768780925,16.44622774969
0907-0908,34.69390627786923,14.593505082130694,51.28801768780925,15.871868731869917
0907-0908,34.69390627786923,14.593505082130694,51.28801768780925,15.871868731869917
0907-0908,34.69390627786923,14.593505082130694,51.28801768780925,15.871868731869917
0907-0908,33.95717906988151,13.741313571776006,51.28801768780925,15.3260609434408
0907-0908,33.95717906988151,13.741313571776006,51.28801768780925,15.3260609434408
0907-0908,33.95717906988151,13.741313571776006,51.28801768780925,15.3260609434408
0907-0908,33.95717906988151,13.741313571776006,51.28801768780925,15.3260609434408
0907-0908,33.95717906988151,13.741313571776006,51.28801768780925,15.3260609434408
0907-0908,33.2204518618938,12.924866061838847,51.28801768780925,14.807050288031984
0907-0908,33.2204518618938,12.924866061838847,51.28801768780925,14.807050288031984
0907-0908,33.2204518618938,12.924866061838847,51.28801768780925,14.807050288031984
0907-0908,33.2204518618938,12.924866061838847,51.28801768780925,14.807050288031984
0907-0908,33.2204518618938,12.924866061838847,51.28801768780925,14.807050288031984
0907-0908,32.48372465390609,12.143755565805824,51.28801768780925,14.313202187809223
0907-0908,32.48372465390609,12.143755565805824,51.28801768780925,14.313202187809223
0907-0908,32.48372465390609,12.143755565805824,51.28801768780925,14.313202187809223
0907-0908,32.48372465390609,12.143755565805824,51.28801768780925,14.313202187809223
0907-0908,32.48372465390609,12.143755565805824,51.28801768780925,14.313202187809223
0907-0908,31.74699744591836,11.397488097487141,51.28801768780925,13.842993829628098
0907-0908,31.74699744591836,11.397488097487141,51.28801768780925,13.842993829628098
0907-0908,31.74699744591836,11.397488097487141,51.28801768780925,13.842993829628098
0907-0908,31.74699744591836,11.397488097487141,51.28801768780925,13.842993829628098
0907-0908,31.74699744591836,11.397488097487141,51.28801768780925,13.842993829628098
0907-0908,31.74699744591836,11.397488097487141,51.28801768780925,13.842993829628098
0907-0908,31.74699744591836,11.397488097487141,51.28801768780925,13.842993829628098
0907-0908,31.74699744591836,11.397488097487141,51.28801768780925,13.842993829628098
0907-0908,31.74699744591836,11.397488097487141,51.28801768780925,13.842993829628098
0907-0908,31.74699744591836,11.397488097487141,51.28801768780925,13.842993829628098
0907-0908,31.74699744591836,11.397488097487141,51.28801768780925,13.842993829628098
0907-0908,31.74699744591836,11.397488097487141,51.28801768780925,13.842993829628098
0907-0908,31.74699744591836,11.397488097487141,51.28801768780925,13.842993829628098
0907-0908,31.010270237930644,10.685490002104865,51.28801768780925,13.395006663017194
0907-0908,31.010270237930644,10.685490002104865,51.28801768780925,13.395006663017194
0907-0908,31.010270237930644,10.685490002104865,51.28801768780925,13.395006663017194
0907-0908,31.010270237930644,10.685490002104865,51.28801768780925,13.395006663017194
0907-0908,31.010270237930644,10.685490002104865,51.28801768780925,13.395006663017194
0907-0908,31.010270237930644,10.685490002104865,51.28801768780925,13.395006663017194
0907-0908,30.273543029942935,10.007115258943404,51.28801768780925,12.967919218453144
0907-0908,30.273543029942935,10.007115258943404,51.28801768780925,12.967919218453144
0907-0908,30.273543029942935,10.007115258943404,51.28801768780925,12.967919218453144
0907-0908,30.273543029942935,10.007115258943404,51.28801768780925,12.967919218453144
0907-0908,30.273543029942935,10.007115258943404,51.28801768780925,12.967919218453144
0907-0908,30.273543029942935,10.007115258943404,51.28801768780925,12.967919218453144
0907-0908,30.273543029942935,10.007115258943404,51.28801768780925,12.967919218453144
0907-0908,30.273543029942935,10.007115258943404,51.28801768780925,12.967919218453144
0907-0908,30.273543029942935,10.007115258943404,51.28801768780925,12.967919218453144
0907-0908,29.53681582195521,9.361652711334633,51.28801768780925,12.560500288248338
0907-0908,29.53681582195521,9.361652711334633,51.28801768780925,12.560500288248338
0907-0908,29.53681582195521,9.361652711334633,51.28801768780925,12.560500288248338
0907-0908,29.53681582195521,9.361652711334633,51.28801768780925,12.560500288248338
0907-0908,29.53681582195521,9.361652711334633,51.28801768780925,12.560500288248338
0907-0908,29.53681582195521,9.361652711334633,51.28801768780925,12.560500288248338
0907-0908,29.53681582195521,9.361652711334633,51.28801768780925,12.560500288248338
0907-0908,28.8000886139675,8.748333183022261,51.28801768780925,12.171602492966258
0907-0908,28.8000886139675,8.748333183022261,51.28801768780925,12.171602492966258
0907-0908,28.8000886139675,8.748333183022261,51.28801768780925,12.171602492966258
0907-0908,28.8000886139675,8.748333183022261,51.28801768780925,12.171602492966258
0907-0908,28.8000886139675,8.748333183022261,51.28801768780925,12.171602492966258
0907-0908,28.8000886139675,8.748333183022261,51.28801768780925,12.171602492966258
0907-0908,28.8000886139675,8.748333183022261,51.28801768780925,12.171602492966258
0907-0908,28.8000886139675,8.748333183022261,51.28801768780925,12.171602492966258
0907-0908,28.8000886139675,8.748333183022261,51.28801768780925,12.171602492966258
0907-0908,28.063361405979776,8.166336443361336,51.28801768780925,11.800156242056945
0907-0908,28.063361405979776,8.166336443361336,51.28801768780925,11.800156242056945
0907-0908,28.063361405979776,8.166336443361336,51.28801768780925,11.800156242056945
0907-0908,28.063361405979776,8.166336443361336,51.28801768780925,11.800156242056945
0907-0908,28.063361405979776,8.166336443361336,51.28801768780925,11.800156242056945
0907-0908,27.326634197992057,7.614797987318774,51.28801768780925,11.44516408715319
0907-0908,27.326634197992057,7.614797987318774,51.28801768780925,11.44516408715319
0907-0908,27.326634197992057,7.614797987318774,51.28801768780925,11.44516408715319
0907-0908,27.326634197992057,7.614797987318774,51.28801768780925,11.44516408715319
0907-0908,27.326634197992057,7.614797987318774,51.28801768780925,11.44516408715319
0907-0908,26.58990699000434,7.0928155998089295,51.28801768780925,11.105695459239396
0907-0908,26.58990699000434,7.0928155998089295,51.28801768780925,11.105695459239396
0907-0908,26.58990699000434,7.0928155998089295,51.28801768780925,11.105695459239396
0907-0908,26.58990699000434,7.0928155998089295,51.28801768780925,11.105695459239396
0907-0908,26.58990699000434,7.0928155998089295,51.28801768780925,11.105695459239396
0907-0908,26.58990699000434,7.0928155998089295,51.28801768780925,11.105695459239396
0907-0908,26.58990699000434,7.0928155998089295,51.28801768780925,11.105695459239396
0907-0908,26.58990699000434,7.0928155998089295,51.28801768780925,11.105695459239396
0907-0908,26.58990699000434,7.0928155998089295,51.28801768780925,11.105695459239396
0907-0908,26.58990699000434,7.0928155998089295,51.28801768780925,11.105695459239396
0907-0908,26.58990699000434,7.0928155998089295,51.28801768780925,11.105695459239396
0907-0908,26.58990699000434,7.0928155998089295,51.28801768780925,11.105695459239396
0907-0908,26.58990699000434,7.0928155998089295,51.28801768780925,11.105695459239396
0907-0908,25.853179782016625,6.599455677488765,51.28801768780925,10.78088177596629
0907-0908,25.853179782016625,6.599455677488765,51.28801768780925,10.78088177596629
0907-0908,25.853179782016625,6.599455677488765,51.28801768780925,10.78088177596629
0907-0908,25.853179782016625,6.599455677488765,51.28801768780925,10.78088177596629
0907-0908,25.853179782016625,6.599455677488765,51.28801768780925,10.78088177596629
0907-0908,25.853179782016625,6.599455677488765,51.28801768780925,10.78088177596629
0907-0908,25.853179782016625,6.599455677488765,51.28801768780925,10.78088177596629
0907-0908,25.116452574028905,6.133759284713072,51.28801768780925,10.469911902166917
0907-0908,25.116452574028905,6.133759284713072,51.28801768780925,10.469911902166917
0907-0908,25.116452574028905,6.133759284713072,51.28801768780925,10.469911902166917
0907-0908,25.116452574028905,6.133759284713072,51.28801768780925,10.469911902166917
0907-0908,25.116452574028905,6.133759284713072,51.28801768780925,10.469911902166917
0907-0908,25.116452574028905,6.133759284713072,51.28801768780925,10.469911902166917
0907-0908,25.116452574028905,6.133759284713072,51.28801768780925,10.469911902166917
0907-0908,25.116452574028905,6.133759284713072,51.28801768780925,10.469911902166917
0907-0908,25.116452574028905,6.133759284713072,51.28801768780925,10.469911902166917
0907-0908,25.116452574028905,6.133759284713072,51.28801768780925,10.469911902166917
0907-0908,24.37972536604119,5.694747923880369,51.28801768780925,10.172027944695017
0907-0908,24.37972536604119,5.694747923880369,51.28801768780925,10.172027944695017
0907-0908,24.37972536604119,5.694747923880369,51.28801768780925,10.172027944695017
0907-0908,24.37972536604119,5.694747923880369,51.28801768780925,10.172027944695017
0907-0908,24.37972536604119,5.694747923880369,51.28801768780925,10.172027944695017
0907-0908,24.37972536604119,5.694747923880369,51.28801768780925,10.172027944695017
0907-0908,24.37972536604119,5.694747923880369,51.28801768780925,10.172027944695017
0907-0908,24.37972536604119,5.694747923880369,51.28801768780925,10.172027944695017
0907-0908,24.37972536604119,5.694747923880369,51.28801768780925,10.172027944695017
0907-0908,24.37972536604119,5.694747923880369,51.28801768780925,10.172027944695017
0907-0908,24.37972536604119,5.694747923880369,51.28801768780925,10.172027944695017
0907-0908,23.642998158053473,5.281429003853007,51.28801768780925,9.886521361719277
0907-0908,23.642998158053473,5.281429003853007,51.28801768780925,9.886521361719277
0907-0908,23.642998158053473,5.281429003853007,51.28801768780925,9.886521361719277
0907-0908,23.642998158053473,5.281429003853007,51.28801768780925,9.886521361719277
0907-0908,23.642998158053473,5.281429003853007,51.28801768780925,9.886521361719277
0907-0908,23.642998158053473,5.281429003853007,51.28801768780925,9.886521361719277
0907-0908,23.642998158053473,5.281429003853007,51.28801768780925,9.886521361719277
0907-0908,22.906270950065753,4.892800993484955,51.28801768780925,9.612729366308242
0907-0908,22.906270950065753,4.892800993484955,51.28801768780925,9.612729366308242
0907-0908,22.906270950065753,4.892800993484955,51.28801768780925,9.612729366308242
0907-0908,22.906270950065753,4.892800993484955,51.28801768780925,9.612729366308242
0907-0908,22.906270950065753,4.892800993484955,51.28801768780925,9.612729366308242
0907-0908,22.906270950065753,4.892800993484955,51.28801768780925,9.612729366308242
0907-0908,22.906270950065753,4.892800993484955,51.28801768780925,9.612729366308242
0907-0908,22.169543742078037,4.5278582505121765,51.28801768780925,9.35003160433557
0907-0908,22.169543742078037,4.5278582505121765,51.28801768780925,9.35003160433557
0907-0908,22.169543742078037,4.5278582505121765,51.28801768780925,9.35003160433557
0907-0908,22.169543742078037,4.5278582505121765,51.28801768780925,9.35003160433557
0907-0908,22.169543742078037,4.5278582505121765,51.28801768780925,9.35003160433557
0907-0908,22.169543742078037,4.5278582505121765,51.28801768780925,9.35003160433557
0907-0908,22.169543742078037,4.5278582505121765,51.28801768780925,9.35003160433557
0907-0908,21.43281653409032,4.185595519133088,51.28801768780925,9.097847087273413
0907-0908,21.43281653409032,4.185595519133088,51.28801768780925,9.097847087273413
0907-0908,21.43281653409032,4.185595519133088,51.28801768780925,9.097847087273413
0907-0908,21.43281653409032,4.185595519133088,51.28801768780925,9.097847087273413
0907-0908,21.43281653409032,4.185595519133088,51.28801768780925,9.097847087273413
0907-0908,21.43281653409032,4.185595519133088,51.28801768780925,9.097847087273413
0907-0908,21.43281653409032,4.185595519133088,51.28801768780925,9.097847087273413
0907-0908,21.43281653409032,4.185595519133088,51.28801768780925,9.097847087273413
0907-0908,21.43281653409032,4.185595519133088,51.28801768780925,9.097847087273413
0907-0908,20.6960893261026,3.865012092512092,51.28801768780925,8.855631361212668
0907-0908,20.6960893261026,3.865012092512092,51.28801768780925,8.855631361212668
0907-0908,20.6960893261026,3.865012092512092,51.28801768780925,8.855631361212668
0907-0908,20.6960893261026,3.865012092512092,51.28801768780925,8.855631361212668
0907-0908,20.6960893261026,3.865012092512092,51.28801768780925,8.855631361212668
0907-0908,20.6960893261026,3.865012092512092,51.28801768780925,8.855631361212668
0907-0908,20.6960893261026,3.865012092512092,51.28801768780925,8.855631361212668
0907-0908,19.959362118114885,3.5651156391622174,51.28801768780925,8.622873894366785
0907-0908,19.959362118114885,3.5651156391622174,51.28801768780925,8.622873894366785
0907-0908,19.959362118114885,3.5651156391622174,51.28801768780925,8.622873894366785
0907-0908,19.959362118114885,3.5651156391622174,51.28801768780925,8.622873894366785
0907-0908,19.959362118114885,3.5651156391622174,51.28801768780925,8.622873894366785
0907-0908,19.959362118114885,3.5651156391622174,51.28801768780925,8.622873894366785
0907-0908,19.959362118114885,3.5651156391622174,51.28801768780925,8.622873894366785
0907-0908,19.959362118114885,3.5651156391622174,51.28801768780925,8.622873894366785
0907-0908,19.959362118114885,3.5651156391622174,51.28801768780925,8.622873894366785
0907-0908,19.22263491012716,3.2849256946917764,51.28801768780925,8.399095666320049
0907-0908,19.22263491012716,3.2849256946917764,51.28801768780925,8.399095666320049
0907-0908,19.22263491012716,3.2849256946917764,51.28801768780925,8.399095666320049
0907-0908,19.22263491012716,3.2849256946917764,51.28801768780925,8.399095666320049
0907-0908,19.22263491012716,3.2849256946917764,51.28801768780925,8.399095666320049
0907-0908,19.22263491012716,3.2849256946917764,51.28801768780925,8.399095666320049
0907-0908,19.22263491012716,3.2849256946917764,51.28801768780925,8.399095666320049
0907-0908,18.48590770213945,3.0234768227255606,51.28801768780925,8.183846943324621
0907-0908,18.48590770213945,3.0234768227255606,51.28801768780925,8.183846943324621
0907-0908,18.48590770213945,3.0234768227255606,51.28801768780925,8.183846943324621
0907-0908,18.48590770213945,3.0234768227255606,51.28801768780925,8.183846943324621
0907-0908,18.48590770213945,3.0234768227255606,51.28801768780925,8.183846943324621
0907-0908,18.48590770213945,3.0234768227255606,51.28801768780925,8.183846943324621
0907-0908,18.48590770213945,3.0234768227255606,51.28801768780925,8.183846943324621
0907-0908,17.749180494151734,2.7798214509266046,51.28801768780925,7.976705225001066
0907-0908,17.749180494151734,2.7798214509266046,51.28801768780925,7.976705225001066
0907-0908,17.749180494151734,2.7798214509266046,51.28801768780925,7.976705225001066
0907-0908,17.749180494151734,2.7798214509266046,51.28801768780925,7.976705225001066
0907-0908,17.749180494151734,2.7798214509266046,51.28801768780925,7.976705225001066
0907-0908,17.749180494151734,2.7798214509266046,51.28801768780925,7.976705225001066
0907-0908,17.749180494151734,2.7798214509266046,51.28801768780925,7.976705225001066
0907-0908,17.749180494151734,2.7798214509266046,51.28801768780925,7.976705225001066
0907-0908,17.012453286164018,2.5530323899473224,51.28801768780925,7.777273348830458
0907-0908,17.012453286164018,2.5530323899473224,51.28801768780925,7.777273348830458
0907-0908,17.012453286164018,2.5530323899473224,51.28801768780925,7.777273348830458
0907-0908,17.012453286164018,2.5530323899473224,51.28801768780925,7.777273348830458
0907-0908,17.012453286164018,2.5530323899473224,51.28801768780925,7.777273348830458
0907-0908,17.012453286164018,2.5530323899473224,51.28801768780925,7.777273348830458
0907-0908,17.012453286164018,2.5530323899473224,51.28801768780925,7.777273348830458
0907-0908,17.012453286164018,2.5530323899473224,51.28801768780925,7.777273348830458
0907-0908,16.275726078176298,2.342205044826416,51.28801768780925,7.585177739826478
0907-0908,16.275726078176298,2.342205044826416,51.28801768780925,7.585177739826478
0907-0908,16.275726078176298,2.342205044826416,51.28801768780925,7.585177739826478
0907-0908,16.275726078176298,2.342205044826416,51.28801768780925,7.585177739826478
0907-0908,16.275726078176298,2.342205044826416,51.28801768780925,7.585177739826478
0907-0908,16.275726078176298,2.342205044826416,51.28801768780925,7.585177739826478
0907-0908,16.275726078176298,2.342205044826416,51.28801768780925,7.585177739826478
0907-0908,16.275726078176298,2.342205044826416,51.28801768780925,7.585177739826478
0907-0908,16.275726078176298,2.342205044826416,51.28801768780925,7.585177739826478
0907-0908,16.275726078176298,2.342205044826416,51.28801768780925,7.585177739826478
0907-0908,16.275726078176298,2.342205044826416,51.28801768780925,7.585177739826478
0907-0908,15.538998870188573,2.1464593298226404,51.28801768780925,7.400066793732496
0907-0908,15.538998870188573,2.1464593298226404,51.28801768780925,7.400066793732496
0907-0908,15.538998870188573,2.1464593298226404,51.28801768780925,7.400066793732496
0907-0908,15.538998870188573,2.1464593298226404,51.28801768780925,7.400066793732496
0907-0908,15.538998870188573,2.1464593298226404,51.28801768780925,7.400066793732496
0907-0908,15.538998870188573,2.1464593298226404,51.28801768780925,7.400066793732496
0907-0908,15.538998870188573,2.1464593298226404,51.28801768780925,7.400066793732496
0907-0908,14.802271662200864,1.9649412989411539,51.28801768780925,7.221609382994623
0907-0908,14.802271662200864,1.9649412989411539,51.28801768780925,7.221609382994623
0907-0908,14.802271662200864,1.9649412989411539,51.28801768780925,7.221609382994623
0907-0908,14.802271662200864,1.9649412989411539,51.28801768780925,7.221609382994623
0907-0908,14.802271662200864,1.9649412989411539,51.28801768780925,7.221609382994623
0907-0908,14.065544454213146,1.7968245054676317,51.28801768780925,7.049493475613686
0907-0908,14.065544454213146,1.7968245054676317,51.28801768780925,7.049493475613686
0907-0908,14.065544454213146,1.7968245054676317,51.28801768780925,7.049493475613686
0907-0908,14.065544454213146,1.7968245054676317,51.28801768780925,7.049493475613686
0907-0908,14.065544454213146,1.7968245054676317,51.28801768780925,7.049493475613686
0907-0908,14.065544454213146,1.7968245054676317,51.28801768780925,7.049493475613686
0907-0908,14.065544454213146,1.7968245054676317,51.28801768780925,7.049493475613686
0907-0908,14.065544454213146,1.7968245054676317,51.28801768780925,7.049493475613686
0907-0908,14.065544454213146,1.7968245054676317,51.28801768780925,7.049493475613686
0907-0908,13.32881724622543,1.6413111046873277,51.28801768780925,6.883424857775385
0907-0908,13.32881724622543,1.6413111046873277,51.28801768780925,6.883424857775385
0907-0908,13.32881724622543,1.6413111046873277,51.28801768780925,6.883424857775385
0907-0908,13.32881724622543,1.6413111046873277,51.28801768780925,6.883424857775385
0907-0908,13.32881724622543,1.6413111046873277,51.28801768780925,6.883424857775385
0907-0908,13.32881724622543,1.6413111046873277,51.28801768780925,6.883424857775385
0907-0908,13.32881724622543,1.6413111046873277,51.28801768780925,6.883424857775385
0907-0908,13.32881724622543,1.6413111046873277,51.28801768780925,6.883424857775385
0907-0908,13.32881724622543,1.6413111046873277,51.28801768780925,6.883424857775385
0907-0908,12.592090038237712,1.4976327146382868,51.28801768780925,6.723125951898799
0907-0908,12.592090038237712,1.4976327146382868,51.28801768780925,6.723125951898799
0907-0908,12.592090038237712,1.4976327146382868,51.28801768780925,6.723125951898799
0907-0908,12.592090038237712,1.4976327146382868,51.28801768780925,6.723125951898799
0907-0908,12.592090038237712,1.4976327146382868,51.28801768780925,6.723125951898799
0907-0908,12.592090038237712,1.4976327146382868,51.28801768780925,6.723125951898799
0907-0908,12.592090038237712,1.4976327146382868,51.28801768780925,6.723125951898799
0907-0908,12.592090038237712,1.4976327146382868,51.28801768780925,6.723125951898799
0907-0908,12.592090038237712,1.4976327146382868,51.28801768780925,6.723125951898799
0907-0908,12.592090038237712,1.4976327146382868,51.28801768780925,6.723125951898799
0907-0908,12.592090038237712,1.4976327146382868,51.28801768780925,6.723125951898799
0907-0908,12.592090038237712,1.4976327146382868,51.28801768780925,6.723125951898799
0907-0908,11.855362830250003,1.3650510502403812,51.28801768780925,6.5683347224300945
0907-0908,11.855362830250003,1.3650510502403812,51.28801768780925,6.5683347224300945
0907-0908,11.855362830250003,1.3650510502403812,51.28801768780925,6.5683347224300945
0907-0908,11.855362830250003,1.3650510502403812,51.28801768780925,6.5683347224300945
0907-0908,11.855362830250003,1.3650510502403812,51.28801768780925,6.5683347224300945
0907-0908,11.855362830250003,1.3650510502403812,51.28801768780925,6.5683347224300945
0907-0908,11.855362830250003,1.3650510502403812,51.28801768780925,6.5683347224300945
0907-0908,11.855362830250003,1.3650510502403812,51.28801768780925,6.5683347224300945
0907-0908,11.855362830250003,1.3650510502403812,51.28801768780925,6.5683347224300945
0907-0908,11.855362830250003,1.3650510502403812,51.28801768780925,6.5683347224300945
0907-0908,11.855362830250003,1.3650510502403812,51.28801768780925,6.5683347224300945
0907-0908,11.118635622262278,1.2428583464649445,51.28801768780925,6.418803662342933
0907-0908,11.118635622262278,1.2428583464649445,51.28801768780925,6.418803662342933
0907-0908,11.118635622262278,1.2428583464649445,51.28801768780925,6.418803662342933
0907-0908,11.118635622262278,1.2428583464649445,51.28801768780925,6.418803662342933
0907-0908,11.118635622262278,1.2428583464649445,51.28801768780925,6.418803662342933
0907-0908,11.118635622262278,1.2428583464649445,51.28801768780925,6.418803662342933
0907-0908,11.118635622262278,1.2428583464649445,51.28801768780925,6.418803662342933
0907-0908,11.118635622262278,1.2428583464649445,51.28801768780925,6.418803662342933
0907-0908,11.118635622262278,1.2428583464649445,51.28801768780925,6.418803662342933
0907-0908,11.118635622262278,1.2428583464649445,51.28801768780925,6.418803662342933
0907-0908,11.118635622262278,1.2428583464649445,51.28801768780925,6.418803662342933
0907-0908,11.118635622262278,1.2428583464649445,51.28801768780925,6.418803662342933
0907-0908,10.38190841427456,1.130377586375238,51.28801768780925,6.274298853891828
0907-0908,10.38190841427456,1.130377586375238,51.28801768780925,6.274298853891828
0907-0908,10.38190841427456,1.130377586375238,51.28801768780925,6.274298853891828
0907-0908,10.38190841427456,1.130377586375238,51.28801768780925,6.274298853891828
0907-0908,10.38190841427456,1.130377586375238,51.28801768780925,6.274298853891828
0907-0908,10.38190841427456,1.130377586375238,51.28801768780925,6.274298853891828
0907-0908,10.38190841427456,1.130377586375238,51.28801768780925,6.274298853891828
0907-0908,10.38190841427456,1.130377586375238,51.28801768780925,6.274298853891828
0907-0908,10.38190841427456,1.130377586375238,51.28801768780925,6.274298853891828
0907-0908,9.645181206286843,1.026962549888082,51.28801768780925,6.134599097702819
0907-0908,9.645181206286843,1.026962549888082,51.28801768780925,6.134599097702819
0907-0908,9.645181206286843,1.026962549888082,51.28801768780925,6.134599097702819
0907-0908,9.645181206286843,1.026962549888082,51.28801768780925,6.134599097702819
0907-0908,9.645181206286843,1.026962549888082,51.28801768780925,6.134599097702819
0907-0908,9.645181206286843,1.026962549888082,51.28801768780925,6.134599097702819
0907-0908,9.645181206286843,1.026962549888082,51.28801768780925,6.134599097702819
0907-0908,9.645181206286843,1.026962549888082,51.28801768780925,6.134599097702819
0907-0908,9.645181206286843,1.026962549888082,51.28801768780925,6.134599097702819
0907-0908,9.645181206286843,1.026962549888082,51.28801768780925,6.134599097702819
0907-0908,9.645181206286843,1.026962549888082,51.28801768780925,6.134599097702819
0907-0908,8.908453998299125,0.9319976989940977,51.28801768780925,5.9994951047798475
0907-0908,8.908453998299125,0.9319976989940977,51.28801768780925,5.9994951047798475
0907-0908,8.908453998299125,0.9319976989940977,51.28801768780925,5.9994951047798475
0907-0908,8.908453998299125,0.9319976989940977,51.28801768780925,5.9994951047798475
0907-0908,8.908453998299125,0.9319976989940977,51.28801768780925,5.9994951047798475
0907-0908,8.908453998299125,0.9319976989940977,51.28801768780925,5.9994951047798475
0907-0908,8.171726790311409,0.8448979149411462,51.28801768780925,5.868788746458451
0907-0908,8.171726790311409,0.8448979149411462,51.28801768780925,5.868788746458451
0907-0908,8.171726790311409,0.8448979149411462,51.28801768780925,5.868788746458451
0907-0908,8.171726790311409,0.8448979149411462,51.28801768780925,5.868788746458451
0907-0908,8.171726790311409,0.8448979149411462,51.28801768780925,5.868788746458451
0907-0908,8.171726790311409,0.8448979149411462,51.28801768780925,5.868788746458451
0907-0908,8.171726790311409,0.8448979149411462,51.28801768780925,5.868788746458451
0907-0908,8.171726790311409,0.8448979149411462,51.28801768780925,5.868788746458451
0907-0908,8.171726790311409,0.8448979149411462,51.28801768780925,5.868788746458451
0907-0908,8.171726790311409,0.8448979149411462,51.28801768780925,5.868788746458451
0907-0908,7.434999582323691,0.7651081025457203,51.28801768780925,5.742292357753479
0907-0908,7.434999582323691,0.7651081025457203,51.28801768780925,5.742292357753479
0907-0908,7.434999582323691,0.7651081025457203,51.28801768780925,5.742292357753479
0907-0908,7.434999582323691,0.7651081025457203,51.28801768780925,5.742292357753479
0907-0908,7.434999582323691,0.7651081025457203,51.28801768780925,5.742292357753479
0907-0908,7.434999582323691,0.7651081025457203,51.28801768780925,5.742292357753479
0907-0908,7.434999582323691,0.7651081025457203,51.28801768780925,5.742292357753479
0907-0908,7.434999582323691,0.7651081025457203,51.28801768780925,5.742292357753479
0907-0908,7.434999582323691,0.7651081025457203,51.28801768780925,5.742292357753479
0907-0908,7.434999582323691,0.7651081025457203,51.28801768780925,5.742292357753479
0907-0908,7.434999582323691,0.7651081025457203,51.28801768780925,5.742292357753479
0907-0908,6.698272374335974,0.6921026763629708,51.28801768780925,5.619828089927708
0907-0908,6.698272374335974,0.6921026763629708,51.28801768780925,5.619828089927708
0907-0908,6.698272374335974,0.6921026763629708,51.28801768780925,5.619828089927708
0907-0908,6.698272374335974,0.6921026763629708,51.28801768780925,5.619828089927708
0907-0908,6.698272374335974,0.6921026763629708,51.28801768780925,5.619828089927708
0907-0908,6.698272374335974,0.6921026763629708,51.28801768780925,5.619828089927708
0907-0908,6.698272374335974,0.6921026763629708,51.28801768780925,5.619828089927708
0907-0908,6.698272374335974,0.6921026763629708,51.28801768780925,5.619828089927708
0907-0908,5.961545166348256,0.6253849429305454,51.28801768780925,5.501227308455836
0907-0908,5.961545166348256,0.6253849429305454,51.28801768780925,5.501227308455836
0907-0908,5.961545166348256,0.6253849429305454,51.28801768780925,5.501227308455836
0907-0908,5.961545166348256,0.6253849429305454,51.28801768780925,5.501227308455836
0907-0908,5.961545166348256,0.6253849429305454,51.28801768780925,5.501227308455836
0907-0908,5.961545166348256,0.6253849429305454,51.28801768780925,5.501227308455836
0907-0908,5.961545166348256,0.6253849429305454,51.28801768780925,5.501227308455836
0907-0908,5.961545166348256,0.6253849429305454,51.28801768780925,5.501227308455836
0907-0908,5.961545166348256,0.6253849429305454,51.28801768780925,5.501227308455836
0907-0908,5.961545166348256,0.6253849429305454,51.28801768780925,5.501227308455836
0907-0908,5.224817958360539,0.5644863927168428,51.28801768780925,5.386330032876406
0907-0908,5.224817958360539,0.5644863927168428,51.28801768780925,5.386330032876406
0907-0908,5.224817958360539,0.5644863927168428,51.28801768780925,5.386330032876406
0907-0908,5.224817958360539,0.5644863927168428,51.28801768780925,5.386330032876406
0907-0908,4.488090750372822,0.5089659147623904,51.28801768780925,5.274984415314781
0907-0908,4.488090750372822,0.5089659147623904,51.28801768780925,5.274984415314781
0907-0908,4.488090750372822,0.5089659147623904,51.28801768780925,5.274984415314781
0907-0908,4.488090750372822,0.5089659147623904,51.28801768780925,5.274984415314781
0907-0908,4.488090750372822,0.5089659147623904,51.28801768780925,5.274984415314781
