date,v_observed,k_observed,greenshields,drake,five_pl,s3
0831-0901,74.2,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,79.14285714285714,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,78.75,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,76.66666666666667,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,79.6,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,74.66666666666667,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,60.6,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,76.625,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,75.33333333333333,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,63.285714285714285,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,58.25,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,71.0,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,75.0,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,68.5,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,63.0,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,68.5,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,63.2,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,67.5,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,71.2,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,71.0,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,68.0,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,58.0,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,69.75,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,73.6,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,63.5,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,77.0,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,66.4,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,60.5,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,61.0,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,60.0,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,77.2,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,56.0,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,59.0,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,69.8,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,75.4,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,75.0,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,79.85714285714286,4.4,69.33646932094888,69.33646990433239,69.33646995974061,69.33646995973858
0831-0901,79.88888888888889,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,65.28571428571429,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,65.66666666666667,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,62.0,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,77.33333333333333,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,76.5,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,74.28571428571429,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,78.0,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,69.0,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,59.0,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,68.33333333333333,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,76.14285714285714,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,72.25,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,71.28571428571429,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,68.14285714285714,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,79.5,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,78.14285714285714,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,79.72727272727273,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,69.66666666666667,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,71.33333333333333,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,75.0,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,78.0909090909091,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,60.8,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,79.8,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,67.5,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,77.0,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,78.0,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,76.5,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,74.0,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,74.5,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,59.25,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,71.33333333333333,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,69.6,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,75.14285714285714,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,75.11111111111111,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,69.0,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,68.66666666666667,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,76.0,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,66.0,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,61.0,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,76.0,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,68.25,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,74.0,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,74.875,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,78.66666666666667,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,74.33333333333333,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,55.0,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,75.5,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,54.0,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,79.0,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,74.71428571428571,5.5,69.33646916125095,69.33646987316527,69.33646995974061,69.33646995972693
0831-0901,68.16666666666667,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,77.5,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,61.75,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,58.0,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,78.0,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,77.53846153846153,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,75.08333333333333,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,55.0,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,78.15384615384616,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,79.0909090909091,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,76.0,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,79.66666666666667,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,79.9090909090909,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,77.63636363636364,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,70.33333333333333,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,67.0,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,67.5,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,78.25,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,71.18181818181819,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,69.75,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,62.42857142857143,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,75.0,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,76.0,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,68.66666666666667,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,74.55555555555556,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,76.125,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,72.33333333333333,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,79.4,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,74.2,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,69.4,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,58.285714285714285,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,66.5,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,78.33333333333333,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,67.85714285714286,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,69.77777777777777,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,75.0,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,78.55555555555556,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,78.4,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,76.75,6.6000000000000005,69.33646900155301,69.33646983507212,69.33646995974061,69.3364699596758
0831-0901,65.57142857142857,7.7,69.33646884185508,69.33646979005293,69.33646995974061,69.33646995949918
0831-0901,73.5,7.7,69.33646884185508,69.33646979005293,69.33646995974061,69.33646995949918
0831-0901,69.25,7.7,69.33646884185508,69.33646979005293,69.33646995974061,69.33646995949918
0831-0901,78.0,7.7,69.33646884185508,69.33646979005293,69.33646995974061,69.33646995949918
0831-0901,73.18181818181819,7.7,69.33646884185508,69.33646979005293,69.33646995974061,69.33646995949918
0831-0901,72.0,7.7,69.33646884185508,69.33646979005293,69.33646995974061,69.33646995949918
0831-0901,77.5,7.7,69.33646884185508,69.33646979005293,69.33646995974061,69.33646995949918
0831-0901,61.666666666666664,7.7,69.33646884185508,69.33646979005293,69.33646995974061,69.33646995949918
0831-0901,79.77777777777777,7.7,69.33646884185508,69.33646979005293,69.33646995974061,69.33646995949918
0831-0901,75.75,7.7,69.33646884185508,69.33646979005293,69.33646995974061,69.33646995949918
0831-0901,67.16666666666667,7.7,69.33646884185508,69.33646979005293,69.33646995974061,69.33646995949918
0831-0901,70.85714285714286,7.7,69.33646884185508,69.33646979005293,69.33646995974061,69.33646995949918
0831-0901,67.0,7.7,69.33646884185508,69.33646979005293,69.33646995974061,69.33646995949918
0831-0901,76.64285714285714,7.7,69.33646884185508,69.33646979005293,69.33646995974061,69.33646995949918
0831-0901,75.0909090909091,7.7,69.33646884185508,69.33646979005293,69.33646995974061,69.33646995949918
0831-0901,73.33333333333333,7.7,69.33646884185508,69.33646979005293,69.33646995974061,69.33646995949918
0831-0901,77.84615384615384,7.7,69.33646884185508,69.33646979005293,69.33646995974061,69.33646995949918
0831-0901,74.6875,7.7,69.33646884185508,69.33646979005293,69.33646995974061,69.33646995949918
0831-0901,72.0,7.7,69.33646884185508,69.33646979005293,69.33646995974061,69.33646995949918
0831-0901,77.18181818181819,7.7,69.33646884185508,69.33646979005293,69.33646995974061,69.33646995949918
0831-0901,71.4,7.7,69.33646884185508,69.33646979005293,69.33646995974061,69.33646995949918
0831-0901,69.28571428571429,7.7,69.33646884185508,69.33646979005293,69.33646995974061,69.33646995949918
0831-0901,60.333333333333336,8.8,69.33646868215715,69.33646973810772,69.33646995974061,69.3364699589865
0831-0901,65.66666666666667,8.8,69.33646868215715,69.33646973810772,69.33646995974061,69.3364699589865
0831-0901,76.61538461538461,8.8,69.33646868215715,69.33646973810772,69.33646995974061,69.3364699589865
0831-0901,78.5,8.8,69.33646868215715,69.33646973810772,69.33646995974061,69.3364699589865
0831-0901,65.2,8.8,69.33646868215715,69.33646973810772,69.33646995974061,69.3364699589865
0831-0901,74.75,8.8,69.33646868215715,69.33646973810772,69.33646995974061,69.3364699589865
0831-0901,73.83333333333333,8.8,69.33646868215715,69.33646973810772,69.33646995974061,69.3364699589865
0831-0901,54.0,8.8,69.33646868215715,69.33646973810772,69.33646995974061,69.3364699589865
0831-0901,53.714285714285715,8.8,69.33646868215715,69.33646973810772,69.33646995974061,69.3364699589865
0831-0901,76.45454545454545,8.8,69.33646868215715,69.33646973810772,69.33646995974061,69.3364699589865
0831-0901,66.0,8.8,69.33646868215715,69.33646973810772,69.33646995974061,69.3364699589865
0831-0901,74.38461538461539,8.8,69.33646868215715,69.33646973810772,69.33646995974061,69.3364699589865
0831-0901,76.13333333333334,8.8,69.33646868215715,69.33646973810772,69.33646995974061,69.3364699589865
0831-0901,70.2,8.8,69.33646868215715,69.33646973810772,69.33646995974061,69.3364699589865
0831-0901,55.714285714285715,8.8,69.33646868215715,69.33646973810772,69.33646995974061,69.3364699589865
0831-0901,72.5,8.8,69.33646868215715,69.33646973810772,69.33646995974061,69.3364699589865
0831-0901,68.66666666666667,8.8,69.33646868215715,69.33646973810772,69.33646995974061,69.3364699589865
0831-0901,66.4,8.8,69.33646868215715,69.33646973810772,69.33646995974061,69.3364699589865
0831-0901,61.333333333333336,8.8,69.33646868215715,69.33646973810772,69.33646995974061,69.3364699589865
0831-0901,79.0909090909091,8.8,69.33646868215715,69.33646973810772,69.33646995974061,69.3364699589865
0831-0901,75.21428571428571,8.8,69.33646868215715,69.33646973810772,69.33646995974061,69.3364699589865
0831-0901,76.625,8.8,69.33646868215715,69.33646973810772,69.33646995974061,69.3364699589865
0831-0901,79.92307692307692,9.9,69.33646852245921,69.33646967923649,69.33646995974061,69.33646995768108
0831-0901,75.9375,9.9,69.33646852245921,69.33646967923649,69.33646995974061,69.33646995768108
0831-0901,71.57142857142857,9.9,69.33646852245921,69.33646967923649,69.33646995974061,69.33646995768108
0831-0901,72.66666666666667,9.9,69.33646852245921,69.33646967923649,69.33646995974061,69.33646995768108
0831-0901,76.94117647058823,9.9,69.33646852245921,69.33646967923649,69.33646995974061,69.33646995768108
0831-0901,71.5,9.9,69.33646852245921,69.33646967923649,69.33646995974061,69.33646995768108
0831-0901,76.57142857142857,9.9,69.33646852245921,69.33646967923649,69.33646995974061,69.33646995768108
0831-0901,77.61538461538461,9.9,69.33646852245921,69.33646967923649,69.33646995974061,69.33646995768108
0831-0901,74.46153846153847,9.9,69.33646852245921,69.33646967923649,69.33646995974061,69.33646995768108
0831-0901,77.25,9.9,69.33646852245921,69.33646967923649,69.33646995974061,69.33646995768108
0831-0901,75.4,9.9,69.33646852245921,69.33646967923649,69.33646995974061,69.33646995768108
0831-0901,76.73333333333333,9.9,69.33646852245921,69.33646967923649,69.33646995974061,69.33646995768108
0831-0901,74.0,11.0,69.3364683627613,69.33646961343923,69.33646995974061,69.33646995468143
0831-0901,67.42857142857143,11.0,69.3364683627613,69.33646961343923,69.33646995974061,69.33646995468143
0831-0901,73.5,11.0,69.3364683627613,69.33646961343923,69.33646995974061,69.33646995468143
0831-0901,72.2,11.0,69.3364683627613,69.33646961343923,69.33646995974061,69.33646995468143
0831-0901,68.57142857142857,11.0,69.3364683627613,69.33646961343923,69.33646995974061,69.33646995468143
0831-0901,71.92307692307692,11.0,69.3364683627613,69.33646961343923,69.33646995974061,69.33646995468143
0831-0901,75.42105263157895,11.0,69.3364683627613,69.33646961343923,69.33646995974061,69.33646995468143
0831-0901,75.61538461538461,11.0,69.3364683627613,69.33646961343923,69.33646995974061,69.33646995468143
0831-0901,76.33333333333333,11.0,69.3364683627613,69.33646961343923,69.33646995974061,69.33646995468143
0831-0901,70.25,11.0,69.3364683627613,69.33646961343923,69.33646995974061,69.33646995468143
0831-0901,74.36842105263158,12.1,69.33646820306336,69.33646954071594,69.33646995974061,69.3364699483339
0831-0901,79.5,12.1,69.33646820306336,69.33646954071594,69.33646995974061,69.3364699483339
0831-0901,69.3076923076923,12.1,69.33646820306336,69.33646954071594,69.33646995974061,69.3364699483339
0831-0901,75.6,12.1,69.33646820306336,69.33646954071594,69.33646995974061,69.3364699483339
0831-0901,78.81818181818181,13.2,69.33646804336543,69.33646946106663,69.33646995974061,69.33646993578006
0831-0901,71.66666666666667,13.2,69.33646804336543,69.33646946106663,69.33646995974061,69.33646993578006
0831-0901,76.0,15.4,69.33646772396956,69.33646928098992,69.33646995974061,69.33646987050199
0831-0901,76.83333333333333,15.4,69.33646772396956,69.33646928098992,69.33646995974061,69.33646987050199
0831-0901,71.92,15.4,69.33646772396956,69.33646928098992,69.33646995974061,69.33646987050199
0831-0901,72.3913043478261,17.6,69.3364674045737,69.33646907320909,69.33646995974061,69.33646968098462
0831-0901,77.07894736842105,17.6,69.3364674045737,69.33646907320909,69.33646995974061,69.33646968098462
0831-0901,77.78947368421052,20.9,69.3364669254799,69.33646870959265,69.33646995974061,69.3364687523468
