date,3262,3267,3269,3271,3273,3277,3280,3283,3727,3729,3733,3746,3748,3756,3759,3761,3765,3771,3774,3777,3852,3861,3863,3865,3867,3871,3904,3908,3910,3912,3916,3918,3921,3923,3925,3938,3941,3945,3949,3955,3960,3994,3998,4010,4030,4034,4050,4064,4066,4070,4072,4080,4083,4850,4854,4862,4864,4976,5005,5243,5247,5249,5251,5257,5310,5333,5373,5380,5384,5392,5397,5403,5504,5509,5537,5545,5547,5549,5551,5558,5583,5594,5600,5604,5644,5646,5648,5650,5655,5672,5677,5679,5688,5690
2017-08-31T02:18:18-04:00,60.0,60.0,60.0,30.0,60.0,90.0,30.0,60.0,90.0,30.0,30.0,90.0,120.0,0.0,90.0,90.0,60.0,90.0,0.0,90.0,60.0,0.0,60.0,120.0,30.0,90.0,30.0,90.0,120.0,90.0,150.0,30.0,60.0,90.0,30.0,90.0,90.0,0.0,120.0,0.0,60.0,0.0,0.0,60.0,30.0,0.0,0.0,90.0,90.0,30.0,30.0,120.0,150.0,60.0,60.0,90.0,30.0,60.0,0.0,30.0,0.0,0.0,90.0,30.0,60.0,60.0,0.0,0.0,60.0,30.0,90.0,30.0,30.0,180.0,90.0,60.0,,60.0,150.0,60.0,120.0,120.0,90.0,120.0,60.0,60.0,30.0,30.0,30.0,120.0,90.0,0.0,60.0,0.0
2017-08-31T02:19:18-04:00,30.0,60.0,0.0,30.0,60.0,0.0,60.0,60.0,90.0,150.0,120.0,0.0,60.0,120.0,30.0,60.0,120.0,90.0,60.0,0.0,120.0,90.0,60.0,90.0,120.0,30.0,60.0,30.0,240.0,90.0,30.0,60.0,90.0,150.0,150.0,0.0,30.0,120.0,300.0,90.0,90.0,30.0,120.0,60.0,60.0,60.0,60.0,0.0,60.0,0.0,30.0,30.0,0.0,60.0,60.0,30.0,60.0,90.0,210.0,0.0,90.0,0.0,60.0,60.0,60.0,0.0,30.0,90.0,120.0,0.0,60.0,30.0,60.0,0.0,60.0,0.0,,150.0,60.0,30.0,0.0,30.0,30.0,60.0,60.0,60.0,180.0,30.0,60.0,0.0,60.0,0.0,60.0,60.0
2017-08-31T02:20:18-04:00,30.0,0.0,60.0,120.0,180.0,210.0,60.0,30.0,60.0,120.0,0.0,120.0,150.0,60.0,90.0,90.0,60.0,150.0,120.0,120.0,0.0,150.0,120.0,0.0,60.0,150.0,120.0,60.0,60.0,120.0,30.0,90.0,120.0,150.0,30.0,0.0,0.0,90.0,60.0,60.0,30.0,90.0,30.0,120.0,30.0,90.0,90.0,30.0,120.0,30.0,120.0,30.0,120.0,30.0,30.0,60.0,30.0,30.0,30.0,90.0,0.0,120.0,90.0,30.0,30.0,120.0,30.0,60.0,90.0,30.0,30.0,30.0,0.0,90.0,30.0,120.0,,30.0,30.0,60.0,60.0,60.0,90.0,30.0,0.0,0.0,30.0,120.0,180.0,150.0,0.0,30.0,0.0,60.0
2017-08-31T02:21:18-04:00,120.0,150.0,90.0,90.0,210.0,60.0,0.0,60.0,30.0,120.0,120.0,90.0,0.0,150.0,60.0,30.0,30.0,0.0,60.0,60.0,30.0,0.0,0.0,60.0,30.0,0.0,60.0,120.0,90.0,60.0,180.0,90.0,30.0,60.0,30.0,90.0,90.0,60.0,390.0,90.0,0.0,30.0,0.0,60.0,60.0,0.0,0.0,90.0,0.0,90.0,150.0,90.0,90.0,0.0,150.0,30.0,30.0,60.0,60.0,60.0,0.0,90.0,0.0,60.0,60.0,120.0,60.0,30.0,30.0,30.0,30.0,60.0,210.0,150.0,150.0,60.0,,30.0,60.0,30.0,0.0,30.0,60.0,90.0,90.0,60.0,30.0,0.0,0.0,90.0,180.0,90.0,90.0,60.0
2017-08-31T02:22:18-04:00,120.0,60.0,150.0,60.0,0.0,180.0,180.0,30.0,150.0,0.0,0.0,90.0,150.0,0.0,90.0,90.0,60.0,30.0,30.0,90.0,90.0,0.0,0.0,120.0,120.0,0.0,0.0,90.0,150.0,30.0,60.0,30.0,60.0,90.0,90.0,90.0,60.0,60.0,270.0,0.0,30.0,90.0,30.0,30.0,90.0,90.0,90.0,60.0,30.0,60.0,30.0,30.0,30.0,60.0,30.0,30.0,120.0,180.0,150.0,60.0,30.0,120.0,60.0,60.0,180.0,30.0,60.0,30.0,30.0,210.0,30.0,60.0,0.0,0.0,30.0,0.0,,90.0,60.0,60.0,150.0,60.0,30.0,90.0,30.0,0.0,60.0,120.0,120.0,90.0,0.0,60.0,30.0,60.0
2017-08-31T02:23:18-04:00,30.0,60.0,0.0,150.0,30.0,30.0,30.0,180.0,0.0,90.0,0.0,0.0,30.0,90.0,30.0,0.0,30.0,90.0,60.0,0.0,60.0,90.0,90.0,30.0,30.0,30.0,60.0,30.0,60.0,60.0,90.0,30.0,30.0,60.0,90.0,60.0,90.0,0.0,450.0,60.0,30.0,90.0,90.0,60.0,0.0,60.0,60.0,60.0,60.0,0.0,60.0,30.0,60.0,60.0,180.0,30.0,90.0,30.0,0.0,60.0,90.0,120.0,30.0,120.0,60.0,30.0,60.0,30.0,30.0,0.0,120.0,30.0,150.0,0.0,90.0,30.0,,60.0,30.0,30.0,0.0,90.0,90.0,60.0,60.0,90.0,60.0,0.0,0.0,30.0,90.0,0.0,60.0,150.0
2017-08-31T02:24:18-04:00,180.0,150.0,210.0,0.0,30.0,0.0,150.0,0.0,30.0,60.0,30.0,120.0,30.0,30.0,90.0,90.0,30.0,30.0,0.0,60.0,90.0,60.0,60.0,90.0,0.0,90.0,60.0,90.0,0.0,120.0,60.0,90.0,150.0,150.0,60.0,60.0,0.0,150.0,270.0,120.0,120.0,30.0,30.0,60.0,30.0,120.0,120.0,60.0,0.0,180.0,60.0,150.0,60.0,30.0,30.0,60.0,30.0,60.0,30.0,90.0,0.0,60.0,0.0,30.0,30.0,30.0,120.0,30.0,0.0,120.0,150.0,120.0,30.0,120.0,0.0,30.0,,60.0,30.0,30.0,90.0,30.0,0.0,120.0,30.0,30.0,30.0,30.0,60.0,0.0,30.0,180.0,90.0,30.0
2017-08-31T02:25:18-04:00,30.0,0.0,0.0,30.0,120.0,30.0,60.0,180.0,30.0,0.0,90.0,0.0,30.0,0.0,30.0,0.0,0.0,60.0,150.0,30.0,0.0,90.0,90.0,30.0,0.0,120.0,30.0,60.0,120.0,90.0,60.0,30.0,30.0,60.0,30.0,0.0,60.0,0.0,60.0,30.0,0.0,90.0,60.0,60.0,30.0,30.0,0.0,90.0,90.0,0.0,30.0,30.0,90.0,150.0,0.0,60.0,180.0,120.0,120.0,0.0,60.0,60.0,0.0,0.0,60.0,90.0,30.0,90.0,270.0,120.0,30.0,30.0,30.0,60.0,60.0,90.0,,30.0,60.0,60.0,120.0,30.0,60.0,60.0,30.0,30.0,30.0,90.0,60.0,90.0,30.0,0.0,60.0,90.0
2017-08-31T02:26:18-04:00,30.0,30.0,30.0,120.0,60.0,120.0,0.0,30.0,150.0,90.0,90.0,30.0,90.0,30.0,0.0,0.0,0.0,90.0,0.0,0.0,60.0,30.0,0.0,60.0,120.0,60.0,60.0,60.0,90.0,30.0,30.0,60.0,30.0,90.0,90.0,150.0,90.0,60.0,90.0,0.0,120.0,30.0,120.0,30.0,120.0,60.0,30.0,0.0,150.0,60.0,90.0,30.0,90.0,30.0,60.0,30.0,30.0,60.0,60.0,90.0,0.0,120.0,120.0,90.0,90.0,120.0,90.0,60.0,120.0,30.0,30.0,30.0,0.0,60.0,60.0,30.0,,30.0,90.0,60.0,60.0,120.0,0.0,30.0,30.0,90.0,30.0,30.0,90.0,60.0,90.0,60.0,60.0,30.0
2017-08-31T02:27:18-04:00,90.0,120.0,30.0,30.0,30.0,60.0,30.0,0.0,0.0,90.0,0.0,30.0,150.0,120.0,0.0,30.0,120.0,180.0,0.0,0.0,120.0,60.0,60.0,120.0,60.0,60.0,30.0,90.0,60.0,30.0,0.0,30.0,90.0,90.0,60.0,0.0,60.0,120.0,90.0,150.0,90.0,60.0,30.0,90.0,60.0,0.0,60.0,60.0,60.0,60.0,0.0,90.0,0.0,180.0,120.0,150.0,0.0,60.0,90.0,0.0,60.0,120.0,60.0,0.0,0.0,60.0,30.0,90.0,60.0,150.0,90.0,90.0,150.0,30.0,60.0,60.0,,90.0,30.0,90.0,150.0,60.0,150.0,60.0,90.0,60.0,150.0,90.0,60.0,0.0,30.0,60.0,30.0,60.0
2017-08-31T02:28:18-04:00,60.0,60.0,120.0,60.0,30.0,30.0,120.0,60.0,30.0,150.0,90.0,120.0,0.0,90.0,120.0,90.0,60.0,60.0,0.0,90.0,30.0,210.0,150.0,0.0,60.0,120.0,0.0,90.0,180.0,90.0,60.0,30.0,60.0,30.0,0.0,60.0,0.0,120.0,390.0,60.0,0.0,30.0,120.0,30.0,90.0,0.0,0.0,30.0,210.0,60.0,90.0,60.0,30.0,30.0,60.0,30.0,90.0,90.0,0.0,0.0,60.0,30.0,90.0,0.0,60.0,60.0,60.0,60.0,150.0,30.0,60.0,30.0,30.0,30.0,150.0,120.0,,60.0,30.0,60.0,60.0,60.0,30.0,30.0,60.0,30.0,90.0,90.0,90.0,0.0,60.0,60.0,30.0,0.0
2017-08-31T02:29:18-04:00,60.0,30.0,60.0,30.0,60.0,30.0,60.0,90.0,120.0,0.0,30.0,60.0,150.0,30.0,60.0,150.0,90.0,30.0,120.0,90.0,30.0,0.0,30.0,90.0,60.0,60.0,90.0,30.0,0.0,0.0,30.0,90.0,0.0,90.0,60.0,90.0,150.0,180.0,90.0,120.0,120.0,60.0,30.0,30.0,90.0,90.0,90.0,0.0,30.0,60.0,180.0,0.0,60.0,0.0,30.0,240.0,60.0,60.0,30.0,0.0,60.0,90.0,60.0,120.0,30.0,30.0,60.0,30.0,0.0,90.0,60.0,60.0,60.0,150.0,60.0,30.0,,0.0,90.0,60.0,60.0,90.0,90.0,60.0,60.0,30.0,0.0,60.0,60.0,150.0,150.0,60.0,30.0,0.0
2017-08-31T02:30:18-04:00,30.0,30.0,30.0,30.0,60.0,150.0,30.0,60.0,90.0,90.0,90.0,0.0,60.0,90.0,90.0,60.0,60.0,180.0,210.0,90.0,150.0,0.0,0.0,120.0,60.0,0.0,60.0,120.0,60.0,60.0,30.0,30.0,60.0,150.0,120.0,90.0,30.0,60.0,180.0,60.0,30.0,150.0,60.0,30.0,30.0,30.0,30.0,90.0,90.0,60.0,0.0,90.0,0.0,90.0,60.0,30.0,60.0,60.0,150.0,120.0,90.0,150.0,180.0,150.0,30.0,0.0,150.0,90.0,240.0,0.0,30.0,60.0,30.0,0.0,60.0,90.0,,30.0,90.0,60.0,0.0,0.0,60.0,90.0,90.0,120.0,90.0,0.0,0.0,360.0,30.0,150.0,0.0,150.0
2017-08-31T02:31:18-04:00,30.0,30.0,30.0,120.0,30.0,60.0,30.0,60.0,30.0,60.0,60.0,60.0,60.0,60.0,60.0,30.0,150.0,30.0,30.0,60.0,60.0,180.0,180.0,90.0,90.0,150.0,0.0,90.0,60.0,30.0,120.0,0.0,30.0,0.0,30.0,90.0,150.0,30.0,90.0,90.0,60.0,0.0,30.0,120.0,90.0,150.0,150.0,180.0,150.0,0.0,30.0,60.0,60.0,60.0,60.0,0.0,30.0,30.0,30.0,90.0,0.0,60.0,60.0,60.0,90.0,60.0,0.0,30.0,30.0,150.0,90.0,120.0,60.0,90.0,30.0,30.0,,120.0,30.0,90.0,30.0,120.0,30.0,120.0,0.0,60.0,30.0,30.0,30.0,90.0,30.0,30.0,30.0,90.0
2017-08-31T02:32:18-04:00,210.0,120.0,60.0,30.0,120.0,0.0,90.0,30.0,90.0,90.0,150.0,30.0,90.0,60.0,180.0,150.0,60.0,90.0,30.0,90.0,120.0,60.0,90.0,30.0,0.0,150.0,120.0,0.0,150.0,0.0,30.0,120.0,30.0,210.0,60.0,90.0,60.0,0.0,180.0,0.0,60.0,30.0,60.0,120.0,60.0,60.0,60.0,30.0,0.0,150.0,60.0,150.0,30.0,60.0,60.0,60.0,60.0,60.0,30.0,60.0,90.0,90.0,60.0,30.0,60.0,30.0,30.0,60.0,120.0,180.0,90.0,30.0,60.0,90.0,30.0,30.0,,60.0,150.0,60.0,0.0,60.0,120.0,90.0,120.0,30.0,0.0,60.0,60.0,60.0,30.0,0.0,180.0,120.0
2017-08-31T02:33:18-04:00,0.0,30.0,60.0,180.0,90.0,90.0,60.0,60.0,180.0,60.0,180.0,60.0,180.0,90.0,30.0,60.0,60.0,150.0,270.0,120.0,90.0,90.0,90.0,150.0,150.0,120.0,90.0,120.0,0.0,120.0,90.0,60.0,60.0,120.0,60.0,60.0,90.0,0.0,90.0,30.0,60.0,60.0,150.0,30.0,30.0,210.0,30.0,120.0,90.0,30.0,120.0,90.0,150.0,30.0,30.0,120.0,120.0,120.0,180.0,60.0,120.0,30.0,120.0,180.0,0.0,0.0,30.0,60.0,120.0,30.0,0.0,30.0,30.0,120.0,60.0,90.0,,30.0,0.0,30.0,90.0,0.0,60.0,30.0,30.0,60.0,60.0,0.0,0.0,300.0,60.0,60.0,60.0,60.0
2017-08-31T02:34:18-04:00,90.0,30.0,30.0,60.0,90.0,90.0,30.0,60.0,120.0,210.0,60.0,60.0,60.0,150.0,90.0,90.0,120.0,180.0,90.0,60.0,90.0,150.0,60.0,30.0,30.0,60.0,0.0,120.0,270.0,60.0,120.0,60.0,90.0,60.0,60.0,0.0,0.0,30.0,210.0,0.0,90.0,0.0,0.0,90.0,30.0,60.0,210.0,90.0,90.0,0.0,60.0,30.0,90.0,60.0,90.0,60.0,0.0,180.0,90.0,180.0,60.0,30.0,150.0,30.0,120.0,60.0,30.0,120.0,30.0,90.0,30.0,30.0,120.0,30.0,0.0,60.0,,90.0,150.0,120.0,30.0,180.0,30.0,120.0,120.0,120.0,150.0,0.0,30.0,60.0,0.0,60.0,0.0,60.0
2017-08-31T02:35:18-04:00,120.0,180.0,150.0,60.0,30.0,90.0,90.0,30.0,90.0,150.0,60.0,120.0,90.0,90.0,150.0,90.0,150.0,60.0,90.0,180.0,0.0,60.0,90.0,0.0,90.0,120.0,120.0,60.0,180.0,30.0,0.0,90.0,30.0,150.0,90.0,30.0,0.0,60.0,30.0,60.0,30.0,60.0,30.0,0.0,120.0,90.0,60.0,120.0,150.0,60.0,30.0,210.0,90.0,60.0,90.0,30.0,90.0,90.0,0.0,60.0,0.0,180.0,60.0,90.0,90.0,60.0,60.0,60.0,60.0,60.0,60.0,30.0,90.0,90.0,60.0,150.0,,60.0,30.0,90.0,30.0,60.0,90.0,60.0,60.0,60.0,120.0,90.0,60.0,150.0,0.0,0.0,120.0,180.0
2017-08-31T02:36:18-04:00,120.0,90.0,60.0,30.0,60.0,0.0,120.0,120.0,180.0,120.0,120.0,120.0,120.0,90.0,120.0,120.0,0.0,150.0,60.0,90.0,0.0,0.0,0.0,0.0,60.0,60.0,30.0,60.0,0.0,120.0,0.0,0.0,210.0,30.0,30.0,60.0,30.0,60.0,60.0,60.0,30.0,0.0,30.0,180.0,90.0,150.0,150.0,90.0,60.0,60.0,60.0,120.0,60.0,60.0,90.0,30.0,120.0,30.0,60.0,90.0,60.0,30.0,180.0,90.0,30.0,0.0,0.0,30.0,60.0,90.0,30.0,60.0,90.0,90.0,30.0,0.0,,90.0,30.0,90.0,30.0,30.0,60.0,30.0,120.0,0.0,60.0,30.0,90.0,90.0,60.0,30.0,120.0,180.0
2017-08-31T02:37:18-04:00,0.0,0.0,90.0,90.0,60.0,60.0,90.0,90.0,60.0,90.0,60.0,90.0,90.0,90.0,120.0,30.0,90.0,210.0,90.0,30.0,0.0,0.0,0.0,30.0,60.0,0.0,150.0,90.0,180.0,120.0,120.0,150.0,30.0,120.0,150.0,60.0,0.0,30.0,30.0,60.0,0.0,60.0,30.0,30.0,0.0,0.0,150.0,120.0,30.0,0.0,30.0,30.0,150.0,30.0,0.0,90.0,120.0,210.0,90.0,90.0,60.0,120.0,60.0,120.0,90.0,210.0,60.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,90.0,30.0,,30.0,120.0,0.0,210.0,30.0,90.0,60.0,30.0,90.0,60.0,150.0,120.0,120.0,0.0,30.0,90.0,30.0
2017-08-31T02:38:18-04:00,90.0,60.0,30.0,30.0,0.0,90.0,0.0,90.0,60.0,120.0,30.0,90.0,0.0,90.0,150.0,120.0,150.0,60.0,30.0,90.0,30.0,0.0,0.0,30.0,60.0,0.0,30.0,150.0,120.0,30.0,120.0,60.0,0.0,30.0,0.0,30.0,120.0,240.0,360.0,0.0,60.0,30.0,60.0,30.0,30.0,60.0,30.0,90.0,60.0,30.0,150.0,180.0,120.0,120.0,90.0,90.0,0.0,120.0,0.0,120.0,90.0,120.0,60.0,30.0,30.0,0.0,30.0,30.0,0.0,30.0,30.0,60.0,90.0,0.0,60.0,30.0,,60.0,60.0,30.0,0.0,0.0,0.0,150.0,30.0,30.0,120.0,60.0,120.0,30.0,180.0,60.0,180.0,180.0
2017-08-31T02:39:18-04:00,60.0,90.0,60.0,0.0,0.0,0.0,60.0,0.0,90.0,60.0,60.0,120.0,210.0,30.0,60.0,150.0,60.0,60.0,150.0,210.0,60.0,60.0,30.0,60.0,0.0,30.0,30.0,30.0,240.0,120.0,30.0,0.0,150.0,60.0,90.0,0.0,30.0,30.0,30.0,60.0,30.0,120.0,0.0,120.0,30.0,150.0,90.0,60.0,30.0,60.0,90.0,0.0,120.0,90.0,60.0,0.0,30.0,210.0,0.0,0.0,120.0,30.0,30.0,150.0,120.0,0.0,90.0,60.0,180.0,30.0,60.0,30.0,90.0,30.0,120.0,30.0,,90.0,60.0,90.0,30.0,60.0,60.0,90.0,30.0,30.0,60.0,0.0,60.0,180.0,60.0,90.0,0.0,0.0
2017-08-31T02:40:18-04:00,90.0,0.0,60.0,0.0,0.0,0.0,90.0,90.0,60.0,30.0,150.0,60.0,120.0,90.0,30.0,60.0,60.0,30.0,90.0,30.0,120.0,30.0,60.0,120.0,30.0,90.0,150.0,0.0,60.0,60.0,150.0,150.0,30.0,180.0,0.0,240.0,0.0,0.0,30.0,180.0,60.0,90.0,60.0,60.0,30.0,90.0,150.0,120.0,30.0,60.0,60.0,120.0,90.0,90.0,0.0,150.0,60.0,150.0,0.0,120.0,30.0,0.0,30.0,150.0,30.0,60.0,60.0,0.0,0.0,300.0,60.0,90.0,0.0,90.0,30.0,60.0,,90.0,60.0,30.0,120.0,60.0,60.0,0.0,90.0,30.0,150.0,210.0,210.0,210.0,60.0,90.0,60.0,60.0
2017-08-31T02:41:18-04:00,30.0,0.0,0.0,30.0,30.0,0.0,0.0,60.0,150.0,150.0,180.0,60.0,120.0,60.0,30.0,30.0,30.0,60.0,60.0,60.0,0.0,60.0,90.0,0.0,30.0,90.0,30.0,150.0,30.0,120.0,30.0,30.0,120.0,30.0,60.0,0.0,60.0,150.0,120.0,0.0,30.0,30.0,30.0,60.0,90.0,90.0,30.0,120.0,60.0,90.0,60.0,120.0,30.0,0.0,0.0,90.0,60.0,30.0,30.0,150.0,30.0,120.0,90.0,60.0,0.0,30.0,180.0,60.0,30.0,150.0,90.0,60.0,0.0,30.0,150.0,0.0,,0.0,30.0,30.0,30.0,30.0,30.0,90.0,0.0,60.0,60.0,90.0,120.0,150.0,90.0,30.0,90.0,150.0
2017-08-31T02:42:18-04:00,0.0,0.0,30.0,30.0,60.0,30.0,0.0,0.0,30.0,210.0,0.0,60.0,120.0,150.0,30.0,30.0,60.0,90.0,30.0,30.0,90.0,0.0,0.0,150.0,60.0,0.0,60.0,90.0,210.0,30.0,60.0,60.0,30.0,120.0,0.0,120.0,180.0,30.0,60.0,60.0,90.0,30.0,90.0,60.0,30.0,30.0,90.0,150.0,150.0,90.0,240.0,120.0,60.0,90.0,0.0,90.0,0.0,90.0,60.0,90.0,60.0,30.0,30.0,60.0,150.0,120.0,0.0,30.0,60.0,30.0,90.0,90.0,0.0,60.0,150.0,60.0,,60.0,0.0,60.0,120.0,30.0,60.0,60.0,60.0,30.0,30.0,60.0,60.0,30.0,210.0,60.0,120.0,120.0
2017-08-31T02:43:18-04:00,30.0,30.0,0.0,90.0,90.0,30.0,0.0,0.0,60.0,0.0,120.0,120.0,90.0,0.0,90.0,90.0,90.0,30.0,60.0,30.0,180.0,120.0,60.0,90.0,60.0,30.0,60.0,60.0,60.0,0.0,60.0,30.0,120.0,60.0,0.0,60.0,0.0,150.0,120.0,150.0,60.0,210.0,120.0,0.0,60.0,60.0,30.0,60.0,30.0,30.0,90.0,90.0,180.0,60.0,30.0,30.0,0.0,120.0,90.0,30.0,60.0,0.0,90.0,30.0,60.0,0.0,180.0,90.0,180.0,420.0,30.0,30.0,30.0,180.0,60.0,30.0,,0.0,90.0,60.0,30.0,90.0,30.0,0.0,30.0,90.0,240.0,120.0,120.0,60.0,0.0,240.0,120.0,90.0
2017-08-31T02:44:18-04:00,0.0,30.0,60.0,30.0,30.0,150.0,30.0,0.0,210.0,180.0,240.0,90.0,270.0,150.0,30.0,0.0,30.0,120.0,30.0,90.0,90.0,150.0,210.0,0.0,30.0,180.0,0.0,90.0,90.0,150.0,0.0,30.0,30.0,0.0,60.0,90.0,30.0,180.0,30.0,120.0,60.0,90.0,60.0,0.0,60.0,30.0,30.0,0.0,0.0,60.0,180.0,60.0,120.0,0.0,120.0,30.0,30.0,240.0,0.0,30.0,0.0,120.0,30.0,30.0,60.0,150.0,120.0,60.0,120.0,60.0,60.0,90.0,90.0,60.0,150.0,90.0,,0.0,30.0,90.0,150.0,60.0,60.0,150.0,90.0,30.0,0.0,0.0,0.0,30.0,180.0,30.0,30.0,90.0
2017-08-31T02:45:18-04:00,90.0,120.0,90.0,120.0,150.0,30.0,60.0,30.0,60.0,300.0,0.0,30.0,120.0,150.0,60.0,150.0,60.0,0.0,90.0,30.0,120.0,0.0,30.0,90.0,0.0,30.0,0.0,0.0,90.0,150.0,0.0,30.0,30.0,90.0,90.0,30.0,120.0,0.0,240.0,30.0,60.0,180.0,240.0,90.0,60.0,60.0,60.0,60.0,90.0,240.0,30.0,60.0,0.0,0.0,90.0,120.0,0.0,90.0,150.0,60.0,30.0,30.0,0.0,90.0,90.0,0.0,150.0,90.0,120.0,240.0,210.0,210.0,90.0,0.0,30.0,60.0,,60.0,30.0,90.0,60.0,90.0,120.0,60.0,60.0,0.0,60.0,90.0,90.0,150.0,0.0,150.0,30.0,90.0
2017-08-31T02:46:18-04:00,60.0,0.0,60.0,90.0,30.0,90.0,90.0,60.0,120.0,30.0,30.0,120.0,0.0,60.0,90.0,0.0,60.0,30.0,60.0,60.0,120.0,120.0,60.0,150.0,210.0,30.0,30.0,0.0,30.0,90.0,60.0,30.0,60.0,30.0,30.0,150.0,150.0,60.0,60.0,90.0,60.0,0.0,90.0,30.0,90.0,60.0,60.0,60.0,60.0,30.0,30.0,30.0,30.0,60.0,30.0,30.0,90.0,60.0,120.0,30.0,60.0,90.0,120.0,30.0,0.0,0.0,30.0,30.0,30.0,0.0,60.0,30.0,0.0,120.0,0.0,90.0,,60.0,30.0,30.0,30.0,60.0,90.0,30.0,60.0,30.0,90.0,150.0,150.0,90.0,30.0,30.0,60.0,90.0
2017-08-31T02:47:18-04:00,150.0,120.0,120.0,0.0,30.0,90.0,30.0,90.0,60.0,60.0,90.0,150.0,120.0,30.0,30.0,30.0,30.0,60.0,60.0,90.0,60.0,90.0,120.0,150.0,30.0,180.0,60.0,120.0,90.0,60.0,60.0,90.0,60.0,60.0,120.0,30.0,30.0,90.0,30.0,90.0,210.0,30.0,150.0,30.0,90.0,60.0,60.0,150.0,30.0,150.0,90.0,90.0,60.0,0.0,90.0,0.0,60.0,90.0,0.0,60.0,30.0,0.0,30.0,120.0,0.0,90.0,30.0,60.0,90.0,30.0,150.0,150.0,240.0,120.0,150.0,30.0,,30.0,90.0,120.0,90.0,0.0,60.0,60.0,120.0,30.0,150.0,60.0,90.0,60.0,120.0,0.0,120.0,60.0
2017-08-31T02:48:18-04:00,60.0,90.0,30.0,90.0,90.0,30.0,120.0,60.0,60.0,120.0,30.0,60.0,30.0,90.0,0.0,90.0,0.0,120.0,120.0,30.0,90.0,120.0,120.0,60.0,30.0,120.0,60.0,90.0,90.0,30.0,30.0,30.0,0.0,90.0,0.0,60.0,60.0,30.0,120.0,60.0,60.0,30.0,30.0,60.0,30.0,60.0,120.0,60.0,30.0,0.0,150.0,60.0,60.0,60.0,90.0,60.0,120.0,30.0,90.0,90.0,30.0,0.0,30.0,0.0,60.0,60.0,30.0,240.0,330.0,30.0,30.0,30.0,30.0,120.0,210.0,180.0,,120.0,60.0,210.0,30.0,270.0,30.0,60.0,30.0,30.0,60.0,90.0,60.0,120.0,150.0,150.0,60.0,60.0
2017-08-31T02:49:18-04:00,60.0,0.0,60.0,90.0,120.0,90.0,90.0,90.0,120.0,30.0,30.0,30.0,30.0,30.0,120.0,60.0,120.0,0.0,30.0,0.0,90.0,30.0,30.0,90.0,120.0,120.0,30.0,30.0,120.0,0.0,60.0,30.0,0.0,150.0,120.0,60.0,120.0,0.0,150.0,0.0,150.0,150.0,60.0,60.0,180.0,90.0,30.0,60.0,60.0,30.0,180.0,60.0,60.0,90.0,30.0,30.0,60.0,90.0,120.0,30.0,0.0,90.0,60.0,30.0,60.0,0.0,150.0,30.0,90.0,270.0,0.0,0.0,30.0,60.0,0.0,120.0,,30.0,90.0,90.0,0.0,120.0,210.0,180.0,300.0,60.0,30.0,30.0,30.0,0.0,90.0,150.0,60.0,90.0
2017-08-31T02:50:18-04:00,90.0,120.0,90.0,90.0,120.0,120.0,30.0,90.0,30.0,90.0,90.0,150.0,120.0,30.0,30.0,0.0,30.0,60.0,90.0,120.0,60.0,180.0,90.0,90.0,90.0,90.0,150.0,30.0,60.0,60.0,90.0,120.0,150.0,90.0,60.0,60.0,60.0,0.0,0.0,120.0,30.0,180.0,30.0,90.0,120.0,60.0,30.0,60.0,90.0,120.0,90.0,60.0,60.0,60.0,90.0,60.0,30.0,60.0,120.0,0.0,30.0,60.0,30.0,90.0,30.0,0.0,210.0,150.0,240.0,180.0,90.0,150.0,60.0,90.0,30.0,150.0,,120.0,60.0,90.0,0.0,90.0,90.0,120.0,120.0,30.0,0.0,60.0,60.0,30.0,30.0,60.0,60.0,60.0
2017-08-31T02:51:18-04:00,120.0,120.0,90.0,90.0,60.0,60.0,60.0,60.0,30.0,90.0,0.0,30.0,60.0,60.0,30.0,60.0,30.0,90.0,60.0,30.0,0.0,30.0,90.0,30.0,90.0,120.0,30.0,90.0,180.0,30.0,30.0,30.0,30.0,120.0,30.0,0.0,0.0,120.0,0.0,0.0,0.0,30.0,120.0,60.0,120.0,30.0,90.0,60.0,0.0,150.0,30.0,30.0,90.0,60.0,120.0,120.0,90.0,90.0,90.0,90.0,90.0,60.0,90.0,60.0,60.0,90.0,0.0,30.0,30.0,30.0,150.0,210.0,150.0,60.0,90.0,30.0,,60.0,90.0,0.0,120.0,30.0,150.0,30.0,90.0,90.0,60.0,30.0,30.0,30.0,60.0,30.0,90.0,30.0
2017-08-31T02:52:18-04:00,60.0,90.0,150.0,60.0,60.0,120.0,150.0,60.0,0.0,90.0,30.0,60.0,30.0,0.0,60.0,60.0,60.0,90.0,30.0,60.0,120.0,60.0,60.0,90.0,60.0,90.0,120.0,90.0,120.0,60.0,180.0,120.0,60.0,150.0,90.0,0.0,120.0,0.0,90.0,0.0,30.0,30.0,210.0,90.0,60.0,60.0,60.0,90.0,30.0,90.0,90.0,60.0,30.0,90.0,90.0,30.0,120.0,60.0,60.0,30.0,30.0,30.0,0.0,0.0,60.0,0.0,90.0,0.0,0.0,60.0,90.0,0.0,120.0,30.0,30.0,30.0,,60.0,210.0,30.0,0.0,30.0,30.0,180.0,30.0,30.0,150.0,60.0,120.0,90.0,60.0,90.0,30.0,90.0
