date,3262,3267,3269,3271,3273,3277,3280,3283,3727,3729,3733,3746,3748,3756,3759,3761,3765,3771,3774,3777,3852,3861,3863,3865,3867,3871,3904,3908,3910,3912,3916,3918,3921,3923,3925,3938,3941,3945,3949,3955,3960,3994,3998,4010,4030,4034,4050,4064,4066,4070,4072,4080,4083,4850,4854,4862,4864,4976,5005,5243,5247,5249,5251,5257,5310,5333,5373,5380,5384,5392,5397,5403,5504,5509,5537,5545,5547,5549,5551,5558,5583,5594,5600,5604,5644,5646,5648,5650,5655,5672,5677,5679,5688,5690
2017-08-31T00:10:16-04:00,4.4,3.3000000000000003,3.3000000000000003,3.3000000000000003,2.2,2.2,2.2,5.5,3.3000000000000003,3.3000000000000003,3.3000000000000003,0.0,2.2,3.3000000000000003,5.5,3.3000000000000003,3.3000000000000003,0.0,3.3000000000000003,1.1,5.5,3.3000000000000003,4.4,3.3000000000000003,2.2,5.5,17.6,9.9,12.1,6.6000000000000005,4.4,7.7,3.3000000000000003,3.3000000000000003,11.0,3.3000000000000003,2.2,2.2,4.4,1.1,3.3000000000000003,3.3000000000000003,0.0,9.9,3.3000000000000003,0.0,1.1,1.1,0.0,0.0,5.5,6.6000000000000005,6.6000000000000005,4.4,3.3000000000000003,6.6000000000000005,1.1,2.2,3.3000000000000003,1.1,3.3000000000000003,2.2,4.4,0.0,9.9,4.4,0.0,4.4,4.4,0.0,0.0,0.0,2.2,7.7,3.3000000000000003,0.0,7.7,7.7,3.3000000000000003,4.4,8.8,2.2,1.1,0.0,2.2,1.1,0.0,1.1,3.3000000000000003,2.2,3.3000000000000003,1.1,5.5,8.8
2017-08-31T00:11:16-04:00,3.3000000000000003,1.1,0.0,0.0,1.1,4.4,4.4,4.4,1.1,3.3000000000000003,3.3000000000000003,3.3000000000000003,2.2,3.3000000000000003,0.0,4.4,0.0,2.2,1.1,1.1,1.1,4.4,4.4,5.5,5.5,4.4,16.5,9.9,11.0,8.8,5.5,8.8,5.5,7.7,8.8,3.3000000000000003,4.4,4.4,7.7,3.3000000000000003,0.0,2.2,3.3000000000000003,2.2,3.3000000000000003,0.0,0.0,3.3000000000000003,3.3000000000000003,5.5,6.6000000000000005,4.4,2.2,4.4,3.3000000000000003,0.0,3.3000000000000003,0.0,1.1,3.3000000000000003,0.0,3.3000000000000003,1.1,3.3000000000000003,11.0,4.4,3.3000000000000003,1.1,2.2,3.3000000000000003,3.3000000000000003,0.0,4.4,3.3000000000000003,0.0,3.3000000000000003,4.4,7.7,0.0,3.3000000000000003,4.4,1.1,2.2,3.3000000000000003,2.2,1.1,1.1,0.0,2.2,4.4,8.8,5.5,1.1,5.5
2017-08-31T00:12:16-04:00,4.4,3.3000000000000003,3.3000000000000003,2.2,3.3000000000000003,2.2,3.3000000000000003,0.0,2.2,3.3000000000000003,2.2,3.3000000000000003,2.2,2.2,2.2,0.0,2.2,3.3000000000000003,1.1,5.5,4.4,1.1,1.1,3.3000000000000003,3.3000000000000003,3.3000000000000003,14.3,11.0,15.4,9.9,5.5,4.4,3.3000000000000003,7.7,2.2,1.1,2.2,4.4,23.1,3.3000000000000003,0.0,6.6000000000000005,0.0,0.0,0.0,3.3000000000000003,5.5,2.2,1.1,2.2,5.5,2.2,2.2,4.4,6.6000000000000005,3.3000000000000003,2.2,3.3000000000000003,3.3000000000000003,0.0,2.2,0.0,2.2,5.5,9.9,4.4,0.0,0.0,0.0,2.2,4.4,3.3000000000000003,3.3000000000000003,3.3000000000000003,7.7,0.0,3.3000000000000003,2.2,4.4,3.3000000000000003,2.2,5.5,4.4,3.3000000000000003,5.5,0.0,1.1,0.0,0.0,1.1,6.6000000000000005,3.3000000000000003,0.0,5.5
2017-08-31T00:13:16-04:00,3.3000000000000003,5.5,4.4,6.6000000000000005,4.4,1.1,2.2,3.3000000000000003,0.0,0.0,0.0,2.2,0.0,0.0,2.2,2.2,1.1,0.0,4.4,0.0,4.4,5.5,2.2,4.4,1.1,2.2,6.6000000000000005,3.3000000000000003,12.1,16.5,6.6000000000000005,2.2,8.8,6.6000000000000005,0.0,4.4,4.4,1.1,13.200000000000001,3.3000000000000003,4.4,3.3000000000000003,8.8,3.3000000000000003,3.3000000000000003,1.1,2.2,2.2,1.1,6.6000000000000005,6.6000000000000005,0.0,0.0,0.0,0.0,2.2,4.4,4.4,4.4,2.2,2.2,0.0,2.2,0.0,3.3000000000000003,2.2,6.6000000000000005,4.4,5.5,6.6000000000000005,5.5,5.5,3.3000000000000003,2.2,2.2,6.6000000000000005,4.4,0.0,0.0,0.0,14.3,0.0,3.3000000000000003,2.2,1.1,3.3000000000000003,0.0,2.2,0.0,2.2,4.4,7.7,0.0,3.3000000000000003
2017-08-31T00:14:16-04:00,2.2,4.4,5.5,3.3000000000000003,6.6000000000000005,3.3000000000000003,3.3000000000000003,2.2,5.5,1.1,3.3000000000000003,0.0,1.1,1.1,1.1,2.2,0.0,3.3000000000000003,0.0,1.1,2.2,3.3000000000000003,3.3000000000000003,1.1,1.1,3.3000000000000003,2.2,2.2,9.9,3.3000000000000003,13.200000000000001,3.3000000000000003,11.0,5.5,3.3000000000000003,5.5,5.5,6.6000000000000005,61.6,4.4,4.4,6.6000000000000005,2.2,0.0,1.1,1.1,0.0,5.5,5.5,4.4,2.2,0.0,3.3000000000000003,3.3000000000000003,4.4,5.5,2.2,1.1,4.4,1.1,0.0,0.0,0.0,4.4,3.3000000000000003,5.5,2.2,4.4,5.5,4.4,5.5,4.4,6.6000000000000005,4.4,9.9,0.0,11.0,3.3000000000000003,6.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,1.1,3.3000000000000003,3.3000000000000003,2.2,3.3000000000000003,1.1,0.0
2017-08-31T00:15:16-04:00,3.3000000000000003,2.2,3.3000000000000003,3.3000000000000003,2.2,4.4,5.5,6.6000000000000005,7.7,4.4,2.2,1.1,2.2,2.2,0.0,1.1,0.0,0.0,1.1,2.2,3.3000000000000003,2.2,3.3000000000000003,6.6000000000000005,4.4,3.3000000000000003,2.2,3.3000000000000003,3.3000000000000003,2.2,5.5,0.0,12.1,3.3000000000000003,3.3000000000000003,5.5,0.0,3.3000000000000003,53.9,4.4,5.5,6.6000000000000005,6.6000000000000005,6.6000000000000005,5.5,5.5,3.3000000000000003,2.2,1.1,3.3000000000000003,2.2,2.2,3.3000000000000003,2.2,2.2,2.2,1.1,4.4,4.4,0.0,0.0,3.3000000000000003,1.1,1.1,4.4,8.8,8.8,4.4,5.5,5.5,3.3000000000000003,7.7,1.1,3.3000000000000003,6.6000000000000005,7.7,7.7,3.3000000000000003,0.0,0.0,16.5,0.0,0.0,0.0,0.0,0.0,4.4,1.1,3.3000000000000003,0.0,0.0,4.4,3.3000000000000003,2.2
2017-08-31T00:16:16-04:00,4.4,3.3000000000000003,3.3000000000000003,3.3000000000000003,4.4,4.4,4.4,3.3000000000000003,2.2,5.5,5.5,1.1,7.7,8.8,0.0,0.0,0.0,1.1,1.1,1.1,6.6000000000000005,5.5,3.3000000000000003,4.4,2.2,3.3000000000000003,2.2,3.3000000000000003,3.3000000000000003,2.2,2.2,4.4,2.2,2.2,4.4,11.0,9.9,5.5,12.1,2.2,6.6000000000000005,2.2,6.6000000000000005,0.0,1.1,2.2,0.0,1.1,0.0,1.1,0.0,3.3000000000000003,2.2,5.5,6.6000000000000005,4.4,2.2,3.3000000000000003,1.1,0.0,1.1,6.6000000000000005,0.0,1.1,1.1,7.7,5.5,6.6000000000000005,11.0,6.6000000000000005,7.7,6.6000000000000005,2.2,1.1,6.6000000000000005,4.4,2.2,3.3000000000000003,0.0,6.6000000000000005,11.0,5.5,4.4,1.1,3.3000000000000003,0.0,1.1,3.3000000000000003,2.2,3.3000000000000003,2.2,1.1,1.1,4.4
2017-08-31T00:17:16-04:00,7.7,3.3000000000000003,2.2,2.2,2.2,2.2,4.4,3.3000000000000003,1.1,2.2,0.0,5.5,1.1,1.1,3.3000000000000003,3.3000000000000003,3.3000000000000003,0.0,0.0,0.0,1.1,4.4,6.6000000000000005,2.2,1.1,1.1,6.6000000000000005,6.6000000000000005,3.3000000000000003,3.3000000000000003,1.1,1.1,2.2,2.2,0.0,6.6000000000000005,7.7,9.9,35.2,13.200000000000001,5.5,1.1,1.1,0.0,8.8,0.0,1.1,1.1,3.3000000000000003,0.0,0.0,3.3000000000000003,2.2,3.3000000000000003,4.4,2.2,4.4,1.1,5.5,1.1,3.3000000000000003,1.1,3.3000000000000003,0.0,7.7,2.2,3.3000000000000003,5.5,4.4,2.2,2.2,4.4,3.3000000000000003,4.4,2.2,3.3000000000000003,1.1,0.0,0.0,4.4,12.1,3.3000000000000003,2.2,4.4,5.5,0.0,1.1,1.1,5.5,0.0,3.3000000000000003,0.0,2.2,3.3000000000000003
2017-08-31T00:18:16-04:00,3.3000000000000003,3.3000000000000003,3.3000000000000003,3.3000000000000003,3.3000000000000003,3.3000000000000003,2.2,3.3000000000000003,3.3000000000000003,1.1,3.3000000000000003,0.0,4.4,1.1,7.7,1.1,5.5,1.1,0.0,0.0,12.1,2.2,1.1,4.4,5.5,7.7,1.1,0.0,6.6000000000000005,18.7,1.1,0.0,2.2,1.1,0.0,8.8,9.9,11.0,35.2,7.7,6.6000000000000005,0.0,1.1,0.0,5.5,3.3000000000000003,0.0,0.0,0.0,0.0,5.5,4.4,2.2,3.3000000000000003,4.4,4.4,6.6000000000000005,3.3000000000000003,2.2,1.1,6.6000000000000005,2.2,6.6000000000000005,2.2,1.1,2.2,1.1,3.3000000000000003,6.6000000000000005,1.1,1.1,1.1,1.1,4.4,0.0,1.1,0.0,0.0,5.5,3.3000000000000003,14.3,3.3000000000000003,6.6000000000000005,4.4,4.4,1.1,1.1,0.0,2.2,0.0,1.1,0.0,3.3000000000000003,4.4
2017-08-31T00:19:16-04:00,4.4,2.2,4.4,4.4,4.4,3.3000000000000003,5.5,3.3000000000000003,5.5,3.3000000000000003,0.0,1.1,2.2,3.3000000000000003,2.2,6.6000000000000005,3.3000000000000003,1.1,1.1,3.3000000000000003,9.9,11.0,11.0,5.5,1.1,2.2,0.0,0.0,3.3000000000000003,0.0,6.6000000000000005,0.0,2.2,4.4,0.0,6.6000000000000005,3.3000000000000003,11.0,3.3000000000000003,12.1,1.1,0.0,0.0,4.4,3.3000000000000003,0.0,2.2,0.0,0.0,1.1,1.1,2.2,2.2,4.4,3.3000000000000003,5.5,1.1,2.2,3.3000000000000003,5.5,0.0,1.1,4.4,1.1,0.0,1.1,0.0,1.1,2.2,0.0,0.0,0.0,1.1,5.5,0.0,0.0,6.6000000000000005,1.1,5.5,8.8,9.9,6.6000000000000005,3.3000000000000003,3.3000000000000003,5.5,1.1,0.0,2.2,2.2,0.0,3.3000000000000003,2.2,0.0,2.2
2017-08-31T00:20:16-04:00,3.3000000000000003,2.2,2.2,2.2,2.2,3.3000000000000003,3.3000000000000003,4.4,6.6000000000000005,5.5,4.4,1.1,4.4,5.5,2.2,3.3000000000000003,1.1,6.6000000000000005,1.1,4.4,12.1,8.8,9.9,5.5,6.6000000000000005,5.5,1.1,1.1,0.0,0.0,2.2,5.5,6.6000000000000005,0.0,5.5,3.3000000000000003,5.5,3.3000000000000003,11.0,3.3000000000000003,1.1,1.1,0.0,4.4,1.1,0.0,2.2,2.2,2.2,2.2,2.2,2.2,2.2,3.3000000000000003,5.5,2.2,5.5,0.0,2.2,1.1,2.2,1.1,0.0,8.8,0.0,3.3000000000000003,0.0,1.1,2.2,4.4,0.0,0.0,4.4,11.0,1.1,0.0,2.2,4.4,3.3000000000000003,5.5,2.2,6.6000000000000005,7.7,8.8,5.5,0.0,1.1,0.0,2.2,2.2,1.1,3.3000000000000003,1.1,2.2
2017-08-31T00:21:16-04:00,2.2,7.7,5.5,6.6000000000000005,4.4,3.3000000000000003,2.2,2.2,5.5,7.7,5.5,2.2,3.3000000000000003,6.6000000000000005,1.1,2.2,1.1,1.1,5.5,5.5,5.5,9.9,11.0,8.8,8.8,12.1,2.2,6.6000000000000005,1.1,2.2,0.0,2.2,0.0,0.0,4.4,3.3000000000000003,2.2,3.3000000000000003,6.6000000000000005,6.6000000000000005,0.0,4.4,1.1,3.3000000000000003,0.0,0.0,8.8,7.7,1.1,1.1,2.2,2.2,1.1,4.4,4.4,4.4,3.3000000000000003,0.0,7.7,1.1,1.1,4.4,2.2,3.3000000000000003,5.5,3.3000000000000003,1.1,0.0,0.0,2.2,4.4,1.1,4.4,9.9,4.4,1.1,0.0,4.4,7.7,4.4,3.3000000000000003,4.4,5.5,5.5,4.4,3.3000000000000003,0.0,0.0,1.1,0.0,2.2,1.1,1.1,2.2
2017-08-31T00:22:16-04:00,5.5,2.2,1.1,2.2,3.3000000000000003,3.3000000000000003,3.3000000000000003,3.3000000000000003,5.5,4.4,6.6000000000000005,6.6000000000000005,5.5,2.2,0.0,1.1,1.1,2.2,2.2,0.0,5.5,3.3000000000000003,5.5,13.200000000000001,7.7,9.9,7.7,6.6000000000000005,5.5,2.2,0.0,3.3000000000000003,0.0,0.0,3.3000000000000003,1.1,0.0,3.3000000000000003,14.3,2.2,0.0,3.3000000000000003,4.4,7.7,0.0,1.1,0.0,4.4,7.7,3.3000000000000003,3.3000000000000003,1.1,0.0,2.2,2.2,5.5,2.2,2.2,2.2,1.1,0.0,3.3000000000000003,2.2,3.3000000000000003,5.5,0.0,3.3000000000000003,0.0,0.0,3.3000000000000003,3.3000000000000003,3.3000000000000003,6.6000000000000005,8.8,1.1,3.3000000000000003,3.3000000000000003,3.3000000000000003,5.5,1.1,3.3000000000000003,1.1,3.3000000000000003,5.5,1.1,0.0,2.2,0.0,0.0,5.5,0.0,4.4,0.0,1.1
2017-08-31T00:23:16-04:00,2.2,7.7,6.6000000000000005,7.7,5.5,5.5,6.6000000000000005,4.4,0.0,7.7,4.4,2.2,6.6000000000000005,8.8,2.2,0.0,1.1,1.1,2.2,3.3000000000000003,2.2,5.5,5.5,12.1,6.6000000000000005,6.6000000000000005,2.2,3.3000000000000003,15.4,9.9,1.1,4.4,0.0,7.7,6.6000000000000005,5.5,4.4,1.1,6.6000000000000005,2.2,4.4,2.2,2.2,4.4,2.2,0.0,3.3000000000000003,1.1,1.1,1.1,1.1,0.0,1.1,2.2,1.1,3.3000000000000003,4.4,9.9,7.7,0.0,5.5,4.4,1.1,1.1,2.2,0.0,1.1,4.4,5.5,3.3000000000000003,4.4,2.2,3.3000000000000003,4.4,4.4,1.1,3.3000000000000003,6.6000000000000005,4.4,1.1,6.6000000000000005,2.2,2.2,1.1,1.1,0.0,1.1,1.1,0.0,3.3000000000000003,3.3000000000000003,1.1,0.0,0.0
2017-08-31T00:24:16-04:00,5.5,8.8,11.0,8.8,11.0,1.1,2.2,4.4,0.0,4.4,3.3000000000000003,5.5,4.4,3.3000000000000003,4.4,5.5,4.4,0.0,1.1,0.0,2.2,1.1,2.2,4.4,3.3000000000000003,3.3000000000000003,7.7,6.6000000000000005,3.3000000000000003,2.2,6.6000000000000005,6.6000000000000005,2.2,0.0,5.5,0.0,0.0,6.6000000000000005,12.1,6.6000000000000005,3.3000000000000003,3.3000000000000003,3.3000000000000003,5.5,3.3000000000000003,8.8,0.0,1.1,2.2,1.1,3.3000000000000003,0.0,1.1,4.4,6.6000000000000005,2.2,2.2,4.4,8.8,1.1,2.2,0.0,5.5,0.0,5.5,1.1,4.4,2.2,4.4,3.3000000000000003,0.0,3.3000000000000003,6.6000000000000005,5.5,1.1,3.3000000000000003,4.4,6.6000000000000005,2.2,0.0,0.0,0.0,0.0,1.1,0.0,1.1,2.2,1.1,1.1,1.1,0.0,1.1,1.1,1.1
2017-08-31T00:25:16-04:00,2.2,7.7,2.2,5.5,1.1,7.7,9.9,7.7,6.6000000000000005,1.1,0.0,3.3000000000000003,1.1,1.1,5.5,2.2,3.3000000000000003,4.4,0.0,0.0,7.7,1.1,2.2,7.7,4.4,5.5,8.8,11.0,12.1,7.7,3.3000000000000003,3.3000000000000003,9.9,11.0,4.4,1.1,0.0,0.0,2.2,0.0,4.4,1.1,3.3000000000000003,1.1,1.1,2.2,4.4,0.0,0.0,0.0,0.0,2.2,3.3000000000000003,4.4,4.4,3.3000000000000003,2.2,3.3000000000000003,6.6000000000000005,3.3000000000000003,4.4,0.0,3.3000000000000003,4.4,9.9,1.1,3.3000000000000003,4.4,5.5,0.0,3.3000000000000003,1.1,2.2,3.3000000000000003,2.2,1.1,3.3000000000000003,4.4,2.2,2.2,2.2,0.0,0.0,0.0,0.0,0.0,1.1,7.7,2.2,1.1,0.0,1.1,0.0,1.1
2017-08-31T00:26:16-04:00,8.8,5.5,7.7,5.5,7.7,5.5,6.6000000000000005,6.6000000000000005,1.1,1.1,4.4,0.0,0.0,1.1,4.4,8.8,4.4,3.3000000000000003,1.1,6.6000000000000005,0.0,6.6000000000000005,6.6000000000000005,1.1,0.0,0.0,4.4,2.2,12.1,11.0,2.2,4.4,1.1,6.6000000000000005,2.2,2.2,1.1,1.1,3.3000000000000003,0.0,0.0,3.3000000000000003,1.1,2.2,3.3000000000000003,2.2,2.2,6.6000000000000005,3.3000000000000003,1.1,0.0,9.9,6.6000000000000005,6.6000000000000005,8.8,6.6000000000000005,5.5,0.0,4.4,3.3000000000000003,1.1,6.6000000000000005,5.5,2.2,5.5,5.5,1.1,1.1,2.2,2.2,0.0,2.2,5.5,2.2,2.2,1.1,5.5,2.2,0.0,3.3000000000000003,2.2,2.2,2.2,2.2,4.4,2.2,3.3000000000000003,1.1,7.7,0.0,2.2,1.1,4.4,1.1
